0.003716	4	24	26	44	57	75	107	183	190	199	0.076563	0.106178	0.119079	0.103775	0.085376	0.068243	0.076866	0.091780	0.077514	0.194625	
0.003744	4	24	26	44	57	75	107	183	190	199	0.073178	0.108169	0.120102	0.105942	0.086507	0.068427	0.074444	0.092117	0.076134	0.194980	
0.003771	4	24	26	44	57	75	107	183	190	199	0.069793	0.110161	0.121125	0.108109	0.087637	0.068611	0.072023	0.092455	0.074754	0.195334	
0.003799	4	24	26	44	57	75	107	183	190	199	0.066408	0.112152	0.122147	0.110275	0.088767	0.068795	0.069601	0.092792	0.073374	0.195688	
0.003826	4	24	26	44	57	75	107	183	190	199	0.063023	0.114144	0.123170	0.112442	0.089898	0.068979	0.067180	0.093129	0.071993	0.196042	
0.003854	4	24	44	57	75	107	122	183	199	216	0.080173	0.094905	0.098352	0.092227	0.074679	0.087814	0.052340	0.105088	0.179715	0.134706	
0.003881	4	24	44	80	122	142	183	199	216	221	0.084170	0.087173	0.094233	0.129591	0.059497	0.098829	0.089033	0.142725	0.129212	0.085537	
0.003909	4	24	44	80	122	142	183	199	216	221	0.080099	0.089306	0.095225	0.129661	0.059625	0.099245	0.089180	0.142092	0.132006	0.083561	
0.003936	4	24	44	80	122	142	183	199	216	221	0.076028	0.091438	0.096218	0.129732	0.059752	0.099661	0.089326	0.141460	0.134800	0.081586	
0.003964	4	24	44	80	122	142	183	199	216	221	0.071957	0.093570	0.097210	0.129803	0.059880	0.100077	0.089473	0.140827	0.137595	0.079610	
0.003992	4	24	44	80	122	142	183	199	216	221	0.067886	0.095702	0.098202	0.129873	0.060007	0.100492	0.089619	0.140195	0.140389	0.077634	
0.004019	4	24	44	80	122	142	183	199	216	221	0.063815	0.097834	0.099195	0.129944	0.060134	0.100908	0.089766	0.139562	0.143184	0.075658	
0.004047	4	24	44	80	122	142	183	199	216	221	0.059744	0.099967	0.100187	0.130015	0.060262	0.101324	0.089912	0.138930	0.145978	0.073682	
0.004074	4	24	44	57	75	122	142	183	199	216	0.091630	0.085913	0.105000	0.085657	0.069121	0.059708	0.091264	0.101607	0.175010	0.135091	
0.004102	4	24	44	57	75	122	142	183	199	216	0.086481	0.088247	0.106297	0.086197	0.069083	0.059804	0.091661	0.101348	0.173495	0.137385	
0.004129	4	24	44	57	75	122	142	183	199	216	0.081333	0.090581	0.107595	0.086738	0.069045	0.059901	0.092059	0.101089	0.171981	0.139678	
0.004157	4	24	44	57	75	122	142	183	199	216	0.076184	0.092916	0.108892	0.087278	0.069008	0.059998	0.092456	0.100830	0.170466	0.141972	
0.004184	4	24	44	57	75	122	142	183	199	216	0.071036	0.095250	0.110190	0.087818	0.068970	0.060095	0.092854	0.100571	0.168951	0.144266	
0.004212	4	24	44	57	75	122	142	183	199	216	0.065888	0.097584	0.111488	0.088358	0.068932	0.060192	0.093251	0.100312	0.167437	0.146560	
0.004240	21	24	44	57	75	107	122	183	199	216	0.054685	0.091519	0.096936	0.087810	0.082008	0.110362	0.064450	0.109563	0.168873	0.133794	
0.004267	21	24	44	57	75	107	122	183	199	216	0.057228	0.093607	0.098687	0.087970	0.081033	0.105473	0.064038	0.109200	0.167865	0.134898	
0.004295	21	24	44	57	75	107	122	183	199	216	0.059771	0.095695	0.100438	0.088131	0.080058	0.100584	0.063625	0.108838	0.166856	0.136003	
0.004322	21	24	44	57	75	107	122	183	199	216	0.062315	0.097783	0.102189	0.088292	0.079083	0.095695	0.063213	0.108475	0.165848	0.137107	
0.004350	21	24	44	57	75	107	122	183	199	216	0.064858	0.099871	0.103940	0.088453	0.078108	0.090806	0.062801	0.108112	0.164840	0.138212	
0.004377	21	24	44	57	75	107	122	183	199	216	0.067402	0.101960	0.105691	0.088613	0.077132	0.085917	0.062388	0.107749	0.163832	0.139316	
0.004405	21	24	44	57	75	107	122	183	199	216	0.069945	0.104048	0.107442	0.088774	0.076157	0.081028	0.061976	0.107386	0.162824	0.140420	
0.004432	21	24	44	57	75	107	122	183	199	216	0.072489	0.106136	0.109192	0.088935	0.075182	0.076140	0.061564	0.107023	0.161815	0.141525	
0.004460	21	24	44	57	75	107	122	183	199	216	0.075032	0.108224	0.110943	0.089095	0.074207	0.071251	0.061151	0.106660	0.160807	0.142629	
0.004488	21	24	44	57	75	107	122	183	199	216	0.077576	0.110312	0.112694	0.089256	0.073232	0.066362	0.060739	0.106297	0.159799	0.143734	
0.004515	21	24	44	57	75	107	122	183	199	216	0.080119	0.112401	0.114445	0.089416	0.072257	0.061473	0.060327	0.105934	0.158790	0.144838	
0.004543	21	24	44	57	75	107	122	183	199	216	0.082663	0.114489	0.116196	0.089577	0.071281	0.056584	0.059914	0.105571	0.157782	0.145943	
0.004570	21	24	44	57	75	107	122	183	199	216	0.085206	0.116577	0.117947	0.089738	0.070306	0.051695	0.059502	0.105208	0.156774	0.147047	
0.004598	21	24	44	57	75	122	142	183	199	216	0.053229	0.093629	0.114157	0.085529	0.075515	0.072666	0.082656	0.108954	0.166159	0.147507	
0.004625	21	24	44	57	75	122	142	183	199	216	0.058670	0.097934	0.115765	0.085375	0.073437	0.070712	0.081933	0.106677	0.161600	0.147898	
0.004653	21	24	44	57	75	122	142	183	199	216	0.064111	0.102239	0.117373	0.085221	0.071358	0.068758	0.081209	0.104401	0.157040	0.148289	
0.004680	21	24	44	57	75	122	142	183	199	216	0.069553	0.106545	0.118982	0.085067	0.069279	0.066804	0.080486	0.102124	0.152480	0.148680	
0.004708	21	24	44	57	75	122	142	183	199	216	0.074994	0.110850	0.120590	0.084913	0.067201	0.064851	0.079762	0.099847	0.147920	0.149071	
0.004735	21	24	44	57	75	122	142	183	199	216	0.080435	0.115155	0.122198	0.084759	0.065122	0.062897	0.079039	0.097571	0.143360	0.149463	
0.004763	2	24	44	57	75	122	142	183	199	216	0.079109	0.113725	0.109636	0.089129	0.062735	0.063703	0.098315	0.092916	0.142634	0.148099	
0.004791	2	4	24	44	57	142	174	183	199	221	0.090827	0.081536	0.115007	0.108377	0.094056	0.104365	0.061282	0.088467	0.187353	0.068730	
0.004818	2	21	24	44	57	75	122	183	199	216	0.055000	0.068089	0.108574	0.116751	0.090734	0.068320	0.067115	0.112143	0.170225	0.143049	
0.004846	2	21	24	44	57	75	122	183	199	216	0.059324	0.070671	0.111006	0.116934	0.090427	0.066592	0.065848	0.110278	0.166744	0.142176	
0.004873	21	24	35	44	57	75	122	183	199	216	0.066459	0.104411	0.033280	0.113350	0.093301	0.072352	0.074024	0.113169	0.184149	0.145505	
0.004901	21	24	35	44	57	75	122	183	199	216	0.067722	0.105585	0.036136	0.112853	0.093245	0.071370	0.073751	0.111857	0.182803	0.144679	
0.004928	21	24	35	44	57	75	122	183	199	216	0.068985	0.106759	0.038992	0.112355	0.093189	0.070387	0.073479	0.110546	0.181457	0.143852	
0.004956	21	24	35	44	57	75	122	183	199	216	0.070248	0.107931	0.041849	0.111858	0.093134	0.069407	0.073208	0.109234	0.180107	0.143023	
0.004983	21	24	35	44	57	75	122	183	199	216	0.071511	0.109105	0.044705	0.111361	0.093077	0.068425	0.072935	0.107923	0.178761	0.142196	
0.005011	21	24	35	44	57	75	122	183	199	216	0.072774	0.110279	0.047561	0.110863	0.093021	0.067443	0.072663	0.106611	0.177415	0.141370	
0.005039	21	24	35	44	57	75	122	183	199	216	0.074037	0.111453	0.050417	0.110366	0.092965	0.066460	0.072390	0.105299	0.176069	0.140543	
0.005066	21	24	35	44	57	75	122	183	199	216	0.075300	0.112627	0.053273	0.109868	0.092908	0.065478	0.072117	0.103988	0.174723	0.139717	
0.005094	21	24	35	44	57	75	122	183	199	216	0.076563	0.113801	0.056129	0.109371	0.092852	0.064496	0.071845	0.102676	0.173377	0.138890	
0.005121	21	24	35	44	57	75	122	183	199	216	0.077826	0.114974	0.058985	0.108874	0.092796	0.063514	0.071572	0.101365	0.172030	0.138064	
0.005149	21	24	35	44	57	75	122	183	199	216	0.079089	0.116148	0.061842	0.108376	0.092740	0.062531	0.071300	0.100053	0.170684	0.137237	
0.005176	21	24	35	44	57	75	122	183	199	216	0.080352	0.117322	0.064698	0.107879	0.092684	0.061549	0.071027	0.098741	0.169338	0.136410	
0.005204	21	24	35	44	57	75	122	183	199	216	0.081615	0.118496	0.067554	0.107381	0.092628	0.060567	0.070755	0.097430	0.167992	0.135584	
0.005231	2	24	44	57	122	142	174	183	199	216	0.082490	0.122058	0.095602	0.090220	0.058877	0.102245	0.053706	0.097039	0.157952	0.139812	
0.005259	2	21	24	35	44	57	122	183	199	216	0.065289	0.069781	0.115300	0.049685	0.102935	0.093172	0.069186	0.103372	0.188119	0.143160	
0.005287	2	21	24	35	44	57	122	183	199	216	0.066977	0.070658	0.116263	0.052129	0.102198	0.093001	0.068899	0.101947	0.186214	0.141712	
0.005314	2	21	24	35	44	57	122	183	199	216	0.068665	0.071534	0.117228	0.054573	0.101461	0.092829	0.068611	0.100522	0.184312	0.140265	
0.005342	2	21	24	35	44	57	122	183	199	216	0.070352	0.072411	0.118192	0.057017	0.100724	0.092656	0.068323	0.099096	0.182410	0.138818	
0.005369	2	21	24	35	44	57	122	183	199	216	0.072040	0.073287	0.119157	0.059461	0.099986	0.092484	0.068036	0.097671	0.180508	0.137371	
0.005397	2	24	44	54	57	75	142	174	183	199	0.078566	0.131200	0.116886	0.068376	0.102730	0.067190	0.110867	0.047530	0.086333	0.190323	
0.005424	2	24	44	54	57	75	142	174	183	199	0.080170	0.132354	0.115833	0.069279	0.102301	0.066393	0.110910	0.049673	0.085166	0.187920	
0.005452	2	24	44	54	57	75	142	174	183	199	0.081774	0.133509	0.114781	0.070183	0.101871	0.065594	0.110953	0.051816	0.083998	0.185520	
0.005479	2	24	44	54	57	75	142	174	183	199	0.083378	0.134665	0.113728	0.071087	0.101442	0.064795	0.110996	0.053959	0.082830	0.183120	
0.005507	2	24	44	54	57	75	142	174	183	199	0.084982	0.135820	0.112676	0.071991	0.101013	0.063996	0.111039	0.056102	0.081662	0.180720	
0.005534	2	24	44	54	57	75	142	174	183	199	0.086586	0.136976	0.111624	0.072894	0.100583	0.063197	0.111082	0.058245	0.080494	0.178320	
0.005562	2	24	44	54	57	75	142	174	183	199	0.088190	0.138131	0.110572	0.073798	0.100154	0.062398	0.111125	0.060388	0.079325	0.175920	
0.005590	2	24	27	44	54	57	75	142	174	199	0.082589	0.145670	0.052219	0.120036	0.079408	0.095286	0.064623	0.129638	0.044736	0.185796	
0.005617	2	24	27	44	54	57	75	142	174	199	0.084121	0.146661	0.052592	0.118725	0.080077	0.094573	0.063738	0.129396	0.046990	0.183128	
0.005645	2	24	27	44	54	57	75	142	174	199	0.085653	0.147652	0.052965	0.117414	0.080745	0.093861	0.062854	0.129153	0.049245	0.180460	
0.005672	2	24	27	44	54	57	75	142	174	199	0.087185	0.148643	0.053338	0.116102	0.081413	0.093148	0.061970	0.128910	0.051499	0.177792	
0.005700	2	24	27	44	54	57	75	142	174	199	0.088716	0.149632	0.053713	0.114791	0.082081	0.092437	0.061088	0.128667	0.053753	0.175122	
0.005727	2	24	27	44	54	57	75	142	174	199	0.090248	0.150623	0.054086	0.113480	0.082750	0.091724	0.060203	0.128424	0.056007	0.172454	
0.005755	2	24	27	44	54	57	75	142	174	199	0.091780	0.151615	0.054458	0.112169	0.083418	0.091012	0.059319	0.128181	0.058261	0.169786	
0.005782	2	24	27	44	54	57	75	142	174	199	0.093312	0.152606	0.054832	0.110858	0.084086	0.090299	0.058434	0.127939	0.060516	0.167119	
0.005810	2	24	27	44	54	57	75	142	174	199	0.094844	0.153597	0.055205	0.109547	0.084755	0.089587	0.057550	0.127696	0.062770	0.164451	
0.005838	2	24	27	44	54	57	75	142	174	199	0.096376	0.154588	0.055578	0.108235	0.085423	0.088874	0.056666	0.127453	0.065024	0.161783	
0.005865	2	24	27	44	54	57	75	142	174	199	0.097908	0.155579	0.055951	0.106924	0.086091	0.088162	0.055782	0.127210	0.067278	0.159115	
0.005893	2	24	27	44	54	57	75	142	174	199	0.099440	0.156570	0.056324	0.105613	0.086760	0.087449	0.054897	0.126967	0.069532	0.156447	
0.005920	2	24	27	44	54	57	75	142	174	199	0.100972	0.157561	0.056697	0.104302	0.087428	0.086737	0.054013	0.126725	0.071786	0.153779	
0.005948	2	24	27	44	54	57	75	142	174	199	0.102504	0.158552	0.057070	0.102991	0.088096	0.086024	0.053129	0.126482	0.074041	0.151111	
0.005975	2	24	27	44	54	57	75	142	174	199	0.104036	0.159543	0.057443	0.101680	0.088765	0.085312	0.052245	0.126239	0.076295	0.148444	
0.006003	2	24	27	44	54	57	75	142	174	199	0.105568	0.160534	0.057816	0.100368	0.089433	0.084599	0.051360	0.125996	0.078549	0.145776	
0.006030	2	24	44	54	57	142	174	183	199	206	0.098260	0.154392	0.101734	0.072676	0.096311	0.109835	0.061748	0.080294	0.183023	0.041726	
0.006058	2	24	44	54	57	142	174	183	199	206	0.099268	0.155369	0.100623	0.073208	0.095781	0.109569	0.063241	0.079422	0.180792	0.042728	
0.006085	2	24	44	54	57	142	174	183	199	206	0.100276	0.156345	0.099512	0.073739	0.095250	0.109303	0.064734	0.078550	0.178560	0.043730	
0.006113	2	24	44	54	57	142	174	183	199	206	0.101285	0.157321	0.098402	0.074270	0.094719	0.109037	0.066228	0.077678	0.176328	0.044733	
0.006141	2	24	44	54	57	142	174	183	199	206	0.102293	0.158297	0.097291	0.074801	0.094189	0.108771	0.067721	0.076806	0.174096	0.045735	
0.006168	2	24	54	126	142	174	183	189	199	206	0.100801	0.149351	0.080204	0.076446	0.123802	0.056656	0.098522	0.075401	0.196731	0.042087	
0.006196	2	24	54	126	142	174	183	189	199	206	0.101666	0.150111	0.080599	0.077010	0.123355	0.058058	0.097372	0.074949	0.193832	0.043049	
0.006223	2	24	54	126	142	174	183	189	199	206	0.102532	0.150872	0.080995	0.077573	0.122907	0.059460	0.096219	0.074495	0.190936	0.044011	
0.006251	2	24	54	126	142	174	183	189	199	206	0.103397	0.151633	0.081390	0.078136	0.122460	0.060863	0.095067	0.074042	0.188040	0.044973	
0.006278	2	24	54	126	142	174	183	189	199	206	0.104263	0.152394	0.081786	0.078699	0.122012	0.062265	0.093915	0.073588	0.185143	0.045934	
0.006306	2	24	54	126	142	174	183	189	199	206	0.105128	0.153156	0.082181	0.079263	0.121564	0.063668	0.092763	0.073134	0.182247	0.046896	
0.006333	2	24	54	126	142	174	183	189	199	206	0.105994	0.153917	0.082577	0.079826	0.121117	0.065070	0.091610	0.072680	0.179351	0.047858	
0.006361	2	24	54	57	125	142	174	183	199	206	0.109924	0.162517	0.079441	0.078204	0.076303	0.119080	0.070350	0.086426	0.173139	0.044617	
0.006389	2	24	54	57	125	142	174	183	199	206	0.110762	0.163259	0.079890	0.077541	0.077002	0.118648	0.071701	0.085407	0.170238	0.045552	
0.006416	2	24	54	57	125	142	174	183	199	206	0.111599	0.164002	0.080340	0.076878	0.077701	0.118216	0.073053	0.084388	0.167336	0.046487	
0.006444	2	24	54	57	125	142	174	183	199	206	0.112437	0.164744	0.080790	0.076215	0.078401	0.117784	0.074404	0.083369	0.164434	0.047423	
0.006471	2	24	54	57	125	142	174	183	199	206	0.113274	0.165486	0.081239	0.075552	0.079100	0.117352	0.075755	0.082350	0.161533	0.048358	
0.006499	2	24	54	57	125	142	174	183	199	206	0.114112	0.166229	0.081689	0.074889	0.079799	0.116919	0.077107	0.081331	0.158631	0.049294	
0.006526	2	24	54	57	125	142	174	183	199	206	0.114949	0.166971	0.082139	0.074226	0.080499	0.116487	0.078458	0.080312	0.155729	0.050229	
0.006554	2	24	54	125	142	174	183	189	199	206	0.113473	0.164555	0.088175	0.077928	0.116395	0.076895	0.088603	0.067123	0.153891	0.052961	
0.006581	2	24	54	125	142	174	183	189	199	206	0.114324	0.165317	0.088575	0.078639	0.115941	0.078273	0.087496	0.066617	0.150933	0.053884	
0.006609	2	24	54	125	142	174	183	189	199	206	0.115175	0.166080	0.088976	0.079350	0.115487	0.079652	0.086388	0.066111	0.147974	0.054807	
0.006637	2	24	54	125	142	174	183	189	199	206	0.116026	0.166842	0.089377	0.080061	0.115032	0.081030	0.085281	0.065605	0.145015	0.055730	
0.006664	2	24	54	125	142	174	183	189	199	206	0.116877	0.167604	0.089777	0.080772	0.114578	0.082409	0.084174	0.065099	0.142057	0.056653	
0.006692	2	24	54	125	142	174	183	189	199	206	0.117728	0.168367	0.090178	0.081483	0.114123	0.083787	0.083067	0.064593	0.139098	0.057575	
0.006719	2	24	54	125	142	174	183	189	199	206	0.118579	0.169129	0.090578	0.082194	0.113669	0.085166	0.081959	0.064087	0.136139	0.058498	
0.006747	2	24	54	125	142	174	183	189	199	206	0.119430	0.169892	0.090979	0.082905	0.113215	0.086544	0.080852	0.063581	0.133181	0.059421	
0.006774	2	24	54	125	142	174	183	189	199	206	0.120282	0.170654	0.091380	0.083616	0.112760	0.087923	0.079745	0.063075	0.130222	0.060344	
0.006802	2	24	54	125	142	174	183	189	199	206	0.121133	0.171416	0.091780	0.084327	0.112306	0.089301	0.078637	0.062569	0.127264	0.061267	
0.006829	2	24	54	125	142	174	183	189	199	206	0.121984	0.172179	0.092181	0.085038	0.111851	0.090680	0.077530	0.062064	0.124305	0.062189	
0.006857	2	24	54	125	142	174	183	189	199	206	0.122835	0.172941	0.092581	0.085749	0.111397	0.092058	0.076423	0.061558	0.121346	0.063112	
0.006884	2	24	35	54	57	125	142	174	199	206	0.124973	0.179194	0.046598	0.088073	0.083523	0.080295	0.122007	0.077937	0.155846	0.041555	
0.006912	2	24	35	54	57	125	142	174	199	206	0.125618	0.179622	0.047432	0.088088	0.082825	0.080885	0.121115	0.079136	0.152986	0.042292	
0.006940	2	24	35	54	57	125	142	174	199	206	0.126265	0.180052	0.048264	0.088104	0.082124	0.081475	0.120224	0.080336	0.150127	0.043030	
0.006967	2	24	35	54	57	125	142	174	199	206	0.126911	0.180482	0.049097	0.088119	0.081424	0.082065	0.119332	0.081536	0.147267	0.043767	
0.006995	2	24	35	54	57	125	142	174	199	206	0.127558	0.180912	0.049930	0.088135	0.080723	0.082655	0.118441	0.082736	0.144408	0.044504	
0.007022	2	24	35	54	57	125	142	174	199	206	0.128204	0.181342	0.050762	0.088151	0.080022	0.083245	0.117549	0.083935	0.141549	0.045241	
0.007050	2	24	35	54	57	125	142	174	199	206	0.128851	0.181772	0.051595	0.088167	0.079322	0.083835	0.116657	0.085135	0.138690	0.045978	
0.007077	2	24	35	54	57	125	142	174	199	206	0.129497	0.182201	0.052427	0.088182	0.078621	0.084424	0.115766	0.086335	0.135830	0.046715	
0.007105	2	24	27	40	54	125	142	174	199	206	0.130056	0.188583	0.053108	0.019507	0.092141	0.079196	0.146251	0.089394	0.150470	0.051293	
0.007132	2	24	27	40	54	125	142	174	199	206	0.130637	0.188974	0.052951	0.019996	0.092045	0.079644	0.145567	0.090616	0.147399	0.052171	
0.007160	2	24	27	40	54	125	142	174	199	206	0.131217	0.189365	0.052794	0.020485	0.091948	0.080091	0.144883	0.091839	0.144328	0.053049	
0.007188	2	24	27	40	54	125	142	174	199	206	0.131798	0.189756	0.052636	0.020974	0.091852	0.080538	0.144200	0.093061	0.141257	0.053927	
0.007215	2	24	27	40	54	125	142	174	199	206	0.132379	0.190146	0.052479	0.021463	0.091756	0.080986	0.143516	0.094284	0.138186	0.054805	
0.007243	2	24	27	40	54	125	142	174	199	206	0.132959	0.190537	0.052322	0.021952	0.091659	0.081433	0.142832	0.095506	0.135115	0.055683	
0.007270	2	24	27	40	54	125	142	174	199	206	0.133540	0.190928	0.052165	0.022441	0.091563	0.081881	0.142149	0.096729	0.132044	0.056561	
0.007298	2	24	27	40	54	125	142	174	199	206	0.134121	0.191319	0.052008	0.022930	0.091466	0.082328	0.141465	0.097951	0.128974	0.057439	
0.007325	2	24	27	40	54	125	142	174	199	206	0.134702	0.191709	0.051850	0.023419	0.091370	0.082775	0.140781	0.099174	0.125903	0.058317	
0.007353	2	24	27	40	54	125	142	174	199	206	0.135282	0.192100	0.051693	0.023907	0.091274	0.083223	0.140097	0.100396	0.122832	0.059195	
0.007380	2	24	27	40	54	125	142	174	199	206	0.135863	0.192491	0.051536	0.024396	0.091177	0.083670	0.139414	0.101619	0.119761	0.060073	
0.007408	2	24	27	40	54	125	142	174	199	206	0.136444	0.192882	0.051379	0.024885	0.091081	0.084118	0.138730	0.102841	0.116690	0.060951	
0.007435	2	24	27	40	54	125	142	174	199	206	0.137024	0.193272	0.051221	0.025374	0.090984	0.084565	0.138046	0.104063	0.113619	0.061829	
0.007463	2	24	27	40	54	125	142	174	199	206	0.137605	0.193663	0.051064	0.025863	0.090888	0.085012	0.137363	0.105286	0.110548	0.062708	
0.007491	2	24	27	40	54	125	142	174	199	206	0.138186	0.194054	0.050907	0.026352	0.090792	0.085460	0.136679	0.106508	0.107478	0.063586	
0.007518	2	24	27	40	54	119	125	142	174	206	0.140486	0.200183	0.054623	0.027055	0.094797	0.079110	0.088521	0.162675	0.097054	0.055495	
0.007546	2	24	27	40	54	119	125	142	174	206	0.140796	0.200220	0.054252	0.027614	0.094408	0.078024	0.088652	0.160765	0.098567	0.056702	
0.007573	2	24	27	40	54	119	125	142	174	206	0.141107	0.200256	0.053881	0.028174	0.094020	0.076938	0.088782	0.158854	0.100080	0.057908	
0.007601	2	24	27	40	54	119	125	142	174	206	0.141417	0.200292	0.053510	0.028733	0.093632	0.075852	0.088913	0.156944	0.101592	0.059115	
0.007628	2	24	27	40	54	119	125	142	174	206	0.141727	0.200329	0.053138	0.029292	0.093244	0.074766	0.089044	0.155033	0.103105	0.060321	
0.007656	2	24	27	40	54	119	125	142	174	206	0.142038	0.200365	0.052767	0.029851	0.092856	0.073680	0.089174	0.153123	0.104618	0.061528	
0.007683	2	24	40	54	57	96	125	142	174	206	0.135521	0.198994	0.022249	0.091483	0.081462	0.075644	0.091581	0.139205	0.095515	0.068346	
0.007711	2	24	40	54	57	96	125	142	174	206	0.135588	0.199000	0.022781	0.091075	0.079917	0.076518	0.091553	0.137459	0.096668	0.069441	
0.007739	2	24	40	54	57	96	125	142	174	206	0.135655	0.199006	0.023313	0.090668	0.078372	0.077392	0.091526	0.135713	0.097821	0.070535	
0.007766	2	24	40	54	57	96	125	142	174	206	0.135722	0.199011	0.023845	0.090260	0.076828	0.078265	0.091498	0.133967	0.098974	0.071630	
0.007794	2	24	40	54	96	125	142	174	189	206	0.134879	0.197870	0.024845	0.098042	0.077767	0.088455	0.137994	0.095979	0.070956	0.073212	
0.007821	2	24	40	54	96	125	142	174	189	206	0.134915	0.197842	0.025382	0.097440	0.078669	0.088401	0.135989	0.097231	0.069808	0.074323	
0.007849	2	24	40	54	96	125	142	174	189	206	0.134950	0.197815	0.025919	0.096838	0.079571	0.088347	0.133984	0.098483	0.068660	0.075434	
