0.005632556486	0.00032927	0.00022622	0.00017358	0.00014505	1.877092741e-005
0.005677999668	0.00033161	0.00022653	0.00017401	0.00014574	1.908859544e-005
0.005723442849	0.00033411	0.00022698	0.0001746	0.00014656	1.941446864e-005
0.005768886031	0.00033677	0.00022757	0.00017532	0.00014681	1.974267263e-005
0.005814329213	0.0003396	0.00022831	0.00017619	0.000147	2.007892335e-005
0.005859772394	0.0003426	0.00022919	0.0001772	0.00014731	2.042238335e-005
0.005905215576	0.00034576	0.00023022	0.00017836	0.00014777	2.077240431e-005
0.005950658757	0.00034908	0.00023139	0.00017966	0.00014836	2.113175951e-005
0.005996101939	0.00035257	0.0002327	0.00018111	0.00014909	2.149402692e-005
0.006041545121	0.00035622	0.00023416	0.0001827	0.00014996	2.186569086e-005
0.006086988302	0.00036003	0.00023576	0.00018443	0.00015097	2.224608835e-005
0.006132431484	0.00036401	0.00023751	0.00018631	0.00015178	2.262793441e-005
0.006177874665	0.00036815	0.0002394	0.00018833	0.00015261	2.302110663e-005
0.006223317847	0.00037246	0.00024144	0.0001905	0.00015356	2.342528375e-005
0.006268761029	0.00037693	0.00024362	0.0001925	0.00015463	2.383014009e-005
0.00631420421	0.00038157	0.00024594	0.000194	0.00015583	2.424736263e-005
0.006359647392	0.00038637	0.00024841	0.00019564	0.00015715	2.467209922e-005
0.006405090573	0.00039133	0.00025103	0.00019741	0.00015859	2.510345675e-005
0.006450533755	0.00039646	0.00025378	0.00019896	0.00016016	2.554209597e-005
0.006495976937	0.00040175	0.00025669	0.00020039	0.00016185	2.599020156e-005
0.006541420118	0.00040721	0.00025973	0.00020194	0.00016366	2.644824045e-005
0.0065868633	0.00041283	0.00026292	0.00020361	0.0001656	2.691305085e-005
0.006632306481	0.00041861	0.00026626	0.00020541	0.00016766	2.738606815e-005
0.006677749663	0.00042456	0.00026973	0.00020733	0.00016985	2.787508065e-005
0.006723192845	0.00043067	0.00027336	0.00020938	0.00017216	2.83649762e-005
0.006768636026	0.00043695	0.00027712	0.00021155	0.00017459	2.886538698e-005
0.006814079208	0.00044339	0.00028104	0.00021385	0.00017715	2.937508574e-005
0.006859522389	0.00045	0.00028509	0.00021627	0.00017983	2.989639481e-005
0.006904965571	0.00045677	0.00028929	0.00021882	0.00018186	3.043279344e-005
0.006950408753	0.0004637	0.00029364	0.00022149	0.00018395	3.097226999e-005
0.006995851934	0.0004708	0.00029813	0.00022428	0.00018615	3.152159458e-005
0.007041295116	0.00047806	0.00030276	0.0002272	0.00018779	3.208345846e-005
0.007086738297	0.00048548	0.00030754	0.00022943	0.00018924	3.265178342e-005
0.007132181479	0.00049307	0.00031246	0.00023117	0.00019076	3.323202002e-005
0.007177624661	0.00050083	0.00031752	0.000233	0.00019236	3.381798205e-005
0.007223067842	0.00050875	0.00032273	0.0002349	0.00019405	3.442044578e-005
0.007268511024	0.00051683	0.00032809	0.00023689	0.00019568	3.503009292e-005
0.007313954205	0.00052508	0.00033358	0.00023896	0.00019719	3.564995831e-005
0.007359397387	0.00053349	0.00033923	0.00024111	0.00019878	3.628459522e-005
0.007404840569	0.00054206	0.00034501	0.00024334	0.00020045	3.69188793e-005
0.00745028375	0.00051431	0.00035095	0.00024565	0.00020219	3.757425239e-005
0.007495726932	0.0005597	0.00035698	0.00024804	0.00020401	3.822951508e-005
0.007541170113	0.00054038	0.00035731	0.00025051	0.0002059	3.890089344e-005
0.007586613295	0.000578	0.00036787	0.00025307	0.00020787	3.958148339e-005
0.007632056477	0.0005874	0.00037352	0.0002557	0.00020992	4.027298664e-005
0.007677499658	0.00059695	0.0003793	0.00025842	0.00021205	4.097507904e-005
0.00772294284	0.00058372	0.00038507	0.00026121	0.00021426	4.169291579e-005
0.007768386022	0.00061657	0.00038841	0.00026409	0.00021654	4.241485214e-005
0.007813829203	0.00062662	0.00039182	0.00026705	0.0002189	4.314733676e-005
0.007859272385	0.00063683	0.00039482	0.00027009	0.00022133	4.389007538e-005
0.007904715566	0.00064721	0.00039267	0.00027321	0.00022385	4.464531729e-005
0.007950158748	0.00065776	0.00039157	0.00027641	0.00022644	4.541324097e-005
0.00799560193	0.00064721	0.00039152	0.00027969	0.00022911	4.619407038e-005
0.008041045111	0.00067934	0.00039253	0.00028305	0.00023185	4.698409592e-005
0.008086488293	0.00069037	0.00039459	0.0002865	0.00023467	4.77884528e-005
0.008131931474	0.00070158	0.0003967	0.00029002	0.00023757	4.860584368e-005
0.008177374656	0.00071294	0.00039874	0.00029363	0.00024055	4.943569582e-005
0.008222817838	0.00072447	0.00040199	0.00029732	0.00024348	5.027787335e-005
0.008268261019	0.00073616	0.00040648	0.00030104	0.00024537	5.113169352e-005
0.008313704201	0.00072116	0.00041219	0.00030211	0.00024731	5.200111433e-005
0.008359147382	0.0007015	0.00041913	0.00030224	0.0002493	5.288096131e-005
0.008404590564	0.00068427	0.00041844	0.00030273	0.00025134	5.377045779e-005
0.008450033746	0.00066945	0.00041799	0.00030358	0.00025343	5.467516208e-005
0.008495476927	0.00065707	0.00041791	0.00030481	0.00025556	5.55929801e-005
0.008540920109	0.0006471	0.00041821	0.0003064	0.00025775	5.652152225e-005
0.00858636329	0.00063956	0.00041888	0.00030835	0.00026675	5.746367287e-005
0.008631806472	0.00063444	0.00041993	0.00031067	0.00026226	5.842213576e-005
0.008677249654	0.00063175	0.00042135	0.00031336	0.00026943	5.938676132e-005
0.008722692835	0.00063148	0.00042314	0.00031642	0.00027046	6.036829589e-005
0.008768136017	0.00063363	0.0004253	0.00031984	0.00027181	6.136211603e-005
0.008813579198	0.0006382	0.00042784	0.00032363	0.00027348	6.2369476e-005
0.00885902238	0.0006452	0.00043076	0.00032778	0.00027548	6.338995614e-005
0.008904465562	0.00065463	0.00043404	0.0003323	0.00027758	6.442361981e-005
0.008949908743	0.00066647	0.0004377	0.00033718	0.00027973	6.547316608e-005
0.008995351925	0.00068074	0.00044174	0.00034244	0.00028068	6.653117122e-005
0.009040795106	0.00069744	0.00044614	0.00034622	0.00028046	6.760381136e-005
0.009086238288	0.00071655	0.00045093	0.00034835	0.00028052	6.869004835e-005
0.00913168147	0.00073313	0.00045608	0.00035082	0.00028087	6.979021962e-005
0.009177124651	0.00073461	0.00046161	0.00035363	0.00028152	7.090682935e-005
0.009222567833	0.00073649	0.00046751	0.00035678	0.00028245	7.203155251e-005
0.009268011014	0.00073878	0.00047379	0.00036027	0.00028367	7.317166456e-005
0.009313454196	0.00074148	0.00048044	0.00036409	0.00028519	7.432576435e-005
0.009358897378	0.00074457	0.00048746	0.00036826	0.00028699	7.549460284e-005
0.009404340559	0.00074807	0.00049486	0.00037276	0.00028908	7.667820351e-005
0.009449783741	0.00075197	0.00050263	0.00037761	0.00029146	7.787769983e-005
0.009495226922	0.00075628	0.00051078	0.00038279	0.00029413	7.908958598e-005
0.009540670104	0.00076099	0.0005193	0.00038831	0.00029709	8.031627706e-005
0.009586113286	0.0007661	0.00052819	0.00039417	0.00030034	8.155985522e-005
0.009631556467	0.00077162	0.00053745	0.00039748	0.00030388	8.281857472e-005
0.009676999649	0.00077754	0.00054709	0.00040036	0.00030771	8.40939797e-005
0.00972244283	0.00078386	0.00055127	0.00040353	0.00031183	8.538564913e-005
0.009767886012	0.00079059	0.00055344	0.00040699	0.00031623	8.66944206e-005
0.009813329194	0.00079772	0.00055604	0.00041075	0.00032051	8.80198903e-005
0.009858772375	0.00080526	0.00055907	0.0004148	0.00032216	8.936126386e-005
0.009904215557	0.00081319	0.00056254	0.00041914	0.00032398	9.071829558e-005
0.009949658739	0.00082153	0.00056644	0.00042378	0.00032597	9.209292021e-005
0.00999510192	0.00083028	0.00057036	0.00042872	0.00032812	9.348308206e-005
0.0100405451	0.00083943	0.00057317	0.00043305	0.00033043	9.488889262e-005
0.01008598828	0.00084898	0.0005763	0.00043671	0.0003329	9.631159736e-005
0.01013143146	0.00085893	0.00057975	0.00044053	0.00033554	9.774949196e-005
0.01017687465	0.00086929	0.00058351	0.00044452	0.00033835	9.920514832e-005
0.01022231783	0.00088005	0.00058758	0.00044867	0.00034131	0.0001006788033
0.01026776101	0.00089122	0.00059198	0.00045299	0.00034445	0.0001021681908
0.01031320419	0.00090279	0.00059668	0.00045748	0.00034774	0.0001036755628
0.01035864737	0.00091476	0.0006017	0.00046212	0.0003512	0.0001052018786
0.01040409055	0.00093858	0.00060704	0.00047677	0.00037479	0.0001067453987
0.01044953374	0.00094954	0.00061269	0.00047987	0.00037892	0.000108308166
0.01049497692	0.00096093	0.00061866	0.00048327	0.00038116	0.0001098888727
0.0105404201	0.00097277	0.00062494	0.00048565	0.00038358	0.0001114884639
0.01058586328	0.00098505	0.00063154	0.00048673	0.00038621	0.0001131066917
0.01063130646	0.0009904	0.00063845	0.00048801	0.00038903	0.0001147433294
0.01067674964	0.00099519	0.00064567	0.00048949	0.00039204	0.000116399308
0.01072219283	0.0010002	0.00065322	0.00049119	0.00039525	0.0001180734738
0.01076763601	0.0010054	0.00066107	0.00049309	0.00039866	0.0001197661989
0.01081307919	0.0010109	0.00066862	0.0004952	0.00040226	0.0001214790038
0.01085852237	0.0010165	0.00067042	0.00049752	0.00040606	0.0001232105672
0.01090396555	0.0010224	0.00067242	0.00050005	0.00041006	0.0001249635897
0.01094940873	0.0010285	0.00067461	0.00050278	0.00041425	0.0001267330079
0.01099485192	0.0010348	0.00067699	0.00050573	0.00041863	0.0001285242155
0.0110402951	0.0010413	0.00067957	0.00050888	0.00042314	0.0001303358567
0.01108573828	0.001048	0.00068234	0.00051223	0.00042551	0.0001321682421
0.01113118146	0.001055	0.00068531	0.0005158	0.00042801	0.0001340202472
0.01117662464	0.0010622	0.00068848	0.00051957	0.00043062	0.0001358932818
0.01122206782	0.0010696	0.00069184	0.00052355	0.00043336	0.0001377873939
0.01126751101	0.0010772	0.00069539	0.00052774	0.00043622	0.0001397039924
0.01131295419	0.001085	0.00069914	0.00053214	0.0004392	0.0001416384066
0.01135839737	0.001093	0.00070308	0.00053674	0.00044231	0.0001435921992
0.01140384055	0.0011013	0.00070722	0.00054155	0.00044553	0.0001455712865
0.01144928373	0.0011098	0.00071156	0.00054657	0.00044888	0.000147570715
0.01149472691	0.0011184	0.00071609	0.0005518	0.00045234	0.0001495946671
0.01154017009	0.0011274	0.00072081	0.00055723	0.00045593	0.0001516443631
0.01158561328	0.0011365	0.00072573	0.00056288	0.00045964	0.0001537124101
0.01163105646	0.0011458	0.00073084	0.00056873	0.00046348	0.0001558086346
0.01167649964	0.0011554	0.00073615	0.00057478	0.00046743	0.0001579256327
0.01172194282	0.0011651	0.00074165	0.00058105	0.0004715	0.0001600681075
0.011767386	0.0011751	0.00074735	0.00058752	0.0004757	0.0001622326453
0.01181282918	0.0011853	0.00075325	0.0005942	0.00048002	0.0001644226989
0.01185827237	0.0011958	0.00075934	0.00060109	0.00048446	0.0001666375979
0.01190371555	0.0012064	0.00076562	0.00060819	0.00048902	0.0001688775608
0.01194915873	0.0012172	0.0007721	0.00061549	0.0004937	0.000171141706
0.01199460191	0.0012283	0.00077877	0.00062301	0.00049851	0.0001734290373
0.01204004509	0.0012396	0.00078564	0.00062978	0.00050343	0.0001757427504
0.01208548827	0.0012511	0.00079271	0.00063444	0.00050848	0.0001780799703
0.01213093146	0.0012628	0.00079996	0.00063928	0.00051365	0.0001804422244
0.01217637464	0.0012748	0.00080742	0.00064429	0.00051894	0.0001828319379
0.01222181782	0.0012869	0.00081507	0.00064948	0.00052435	0.0001852437573
0.012267261	0.0012993	0.00082291	0.00065485	0.00052989	0.0001876840794
0.01231270418	0.0013119	0.00083095	0.00065855	0.00053554	0.0001901513271
0.01235814736	0.0013247	0.00083918	0.00066232	0.00054132	0.0001926450403
0.01240359055	0.0013377	0.00084761	0.00066623	0.00054722	0.0001951667221
0.01244903373	0.001351	0.00085624	0.00067028	0.00055324	0.0001977145521
0.01249447691	0.0013644	0.00086505	0.00067446	0.00055642	0.0002002903199
0.01253992009	0.0013781	0.00087407	0.00067879	0.00055938	0.0002028925966
0.01258536327	0.001392	0.00088328	0.00068325	0.00056246	0.0002055222529
0.01263080645	0.0014061	0.00089268	0.00068785	0.00056568	0.00020817898
0.01267624963	0.0014204	0.00090228	0.00069207	0.00056902	0.00021086501
0.01272169282	0.0014349	0.00091207	0.00069626	0.0005725	0.0002135753319
0.012767136	0.0014497	0.00092206	0.0007006	0.0005761	0.0002163154702
0.01281257918	0.0014646	0.00093224	0.00070509	0.00057984	0.0002190861352
0.01285802236	0.0014798	0.00094262	0.00070973	0.00058371	0.0002218849716
0.01290346554	0.0014952	0.0009532	0.00071453	0.0005877	0.0002247142556
0.01294890872	0.0015109	0.00096397	0.00071948	0.00059183	0.000227571351
0.01299435191	0.0015267	0.00097493	0.00072458	0.00059608	0.0002304584336
0.01303979509	0.0015316	0.00098609	0.00072984	0.00060047	0.0002333745075
0.01308523827	0.0015241	0.00099744	0.00073524	0.00060499	0.0002363197834
0.01313068145	0.001524	0.001009	0.0007408	0.00060963	0.0002392937513
0.01317612463	0.0015313	0.0010207	0.00074652	0.00061441	0.000242296983
0.01322156781	0.001546	0.0010327	0.00075238	0.00061932	0.0002453292858
0.013267011	0.0015681	0.0010441	0.0007584	0.00062435	0.0002483906267
0.01331245418	0.0015975	0.0010528	0.00076457	0.00062952	0.0002514818106
0.01335789736	0.0016344	0.0010616	0.00077089	0.00063482	0.0002546012689
0.01340334054	0.001679	0.0010705	0.00077737	0.00064024	0.0002577489685
0.01344878372	0.001697	0.0010796	0.00078399	0.0006458	0.0002609256879
0.0134942269	0.0017152	0.0010889	0.00079078	0.00065149	0.0002641319096
0.01353967009	0.0017336	0.0010983	0.00079771	0.0006573	0.0002673670722
0.01358511327	0.0017523	0.0011078	0.00080479	0.00066325	0.0002706311441
0.01363055645	0.0017712	0.0011175	0.00081203	0.00066933	0.0002739242373
0.01367599963	0.0017902	0.0011274	0.00081942	0.00067554	0.0002772462813
0.01372144281	0.0018095	0.0011374	0.00082697	0.00068187	0.0002805973632
0.01376688599	0.0018291	0.0011476	0.00083467	0.00068834	0.0002839772082
0.01381232917	0.0018488	0.0011579	0.00084251	0.00069494	0.0002873865792
0.01385777236	0.0018688	0.0011683	0.00085052	0.00070167	0.0002908259823
0.01390321554	0.001864	0.001179	0.00085867	0.00070853	0.0002942953974
0.01394865872	0.0018564	0.0011897	0.00086698	0.00071552	0.000297794614
0.0139941019	0.0017921	0.0011438	0.00087544	0.00071751	0.0003013238618
0.01403954508	0.0018091	0.0011521	0.00088403	0.00072262	0.0003048833387
0.01408498826	0.0018262	0.0011605	0.00089175	0.00072782	0.0003084738601
0.01413043145	0.0018318	0.001169	0.0008996	0.00073312	0.0003120969702
0.01417587463	0.0018272	0.0011777	0.00090755	0.00073819	0.0003157483634
0.01422131781	0.0018232	0.0011865	0.00091563	0.00074336	0.0003194346108
0.01426676099	0.0018198	0.0011953	0.00092382	0.00074864	0.000323155627
0.01431220417	0.0018171	0.0012043	0.00093213	0.00075402	0.0003269117467
0.01435764735	0.0018149	0.0012135	0.00094055	0.00075951	0.0003307014336
0.01440309054	0.0018134	0.0012227	0.00094909	0.0007651	0.0003345265673
0.01444853372	0.0018125	0.001232	0.00095775	0.0007708	0.0003383884004
0.0144939769	0.0018121	0.0012415	0.00096653	0.00077907	0.0003422875815
0.01453942008	0.0018124	0.0012511	0.00097542	0.00078525	0.0003462268292
0.01458486326	0.0018134	0.0012608	0.00098443	0.00079152	0.0003502045351
0.01463030644	0.0018149	0.0012706	0.00099355	0.0007979	0.0003542215811
0.01467574963	0.001817	0.0012806	0.0010028	0.00080437	0.0003582776662
0.01472119281	0.0018198	0.0012906	0.0010122	0.00081094	0.0003623726228
0.01476663599	0.0018232	0.0013008	0.0010216	0.00081761	0.0003665055407
0.01481207917	0.0018271	0.0013111	0.0010312	0.00082437	0.0003706785597
0.01485752235	0.0018317	0.0013209	0.0010409	0.00083123	0.0003748902766
0.01490296553	0.0018369	0.0013267	0.0010508	0.00083819	0.0003791423047
0.01494840871	0.0018428	0.0013331	0.0010589	0.00084416	0.0003834348611
0.0149938519	0.0018492	0.00134	0.001061	0.0008501	0.0003877696844
0.01503929508	0.0018554	0.0013474	0.0010613	0.00085614	0.0003921490407
0.01508473826	0.001861	0.0013554	0.001062	0.00086226	0.0003965742639
0.01513018144	0.0018671	0.0013639	0.0010632	0.00086848	0.000401043519
0.01517562462	0.0018738	0.0013729	0.0010648	0.00087478	0.0004055583079
0.0152210678	0.0018811	0.0013825	0.0010669	0.00088118	0.0004101182073
0.01526651099	0.0018888	0.0013927	0.0010695	0.00088768	0.0004147232663
0.01531195417	0.0018972	0.0014033	0.0010725	0.00089426	0.0004193732489
0.01535739735	0.001906	0.0014146	0.001076	0.00090093	0.0004240683907
0.01540284053	0.0019154	0.0014263	0.00108	0.0009077	0.0004288085821
0.01544828371	0.0019254	0.0014386	0.0010845	0.00091456	0.0004335938862
0.01549372689	0.0019359	0.001445	0.0010894	0.00092151	0.0004384242562
0.01553917008	0.0019469	0.0014472	0.0010948	0.00092855	0.0004432997058
0.01558461326	0.0019585	0.0014499	0.0011007	0.00093568	0.0004482203961
0.01563005644	0.0019706	0.001453	0.001107	0.00094291	0.0004531889553
0.01567549962	0.0019833	0.0014566	0.0011138	0.00095023	0.000458205826
0.0157209428	0.0019965	0.0014607	0.0011211	0.00095764	0.0004632706486
0.01576638598	0.0020103	0.0014653	0.0011288	0.00096514	0.0004683843516
0.01581182917	0.0020246	0.0014704	0.001137	0.0009698	0.0004735467328
0.01585727235	0.0020395	0.0014759	0.0011457	0.0009715	0.0004787582371
0.01590271553	0.0020549	0.001482	0.0011548	0.00097353	0.0004840171095
0.01594815871	0.0020708	0.0014885	0.0011645	0.00097588	0.0004893260471
0.01599360189	0.0020873	0.0014955	0.0011745	0.00097856	0.0004946822427
0.01603904507	0.0021043	0.001503	0.0011851	0.00098157	0.0005000868126
0.01608448826	0.0021219	0.0015065	0.0011961	0.0009849	0.0005055393691
0.01612993144	0.00214	0.0015104	0.0012076	0.00098856	0.0005110405108
0.01617537462	0.0021587	0.0015147	0.0012196	0.00099255	0.0005165900352
0.0162208178	0.0021779	0.0015194	0.001232	0.00099686	0.0005221879077
0.01626626098	0.0021976	0.0015245	0.0012405	0.0010015	0.0005278342358
0.01631170416	0.0022179	0.0015299	0.0012419	0.0010065	0.0005335292517
0.01635714734	0.0022388	0.0015357	0.0012436	0.0010118	0.0005392805399
0.01640259053	0.0022601	0.0015419	0.0012457	0.0010174	0.0005450924344
0.01644803371	0.0022821	0.0015485	0.0012482	0.0010233	0.0005509653593
0.01649347689	0.0023046	0.0015555	0.001251	0.0010296	0.000556898022
0.01653892007	0.0023276	0.0015629	0.0012541	0.0010362	0.000562893421
0.01658436325	0.0023507	0.0015706	0.0012576	0.0010431	0.0005689547799
0.01662980643	0.0023548	0.0015787	0.0012615	0.0010504	0.000575085021
0.01667524962	0.0023601	0.0015872	0.0012657	0.0010579	0.0005812835402
0.0167206928	0.0023665	0.0015961	0.0012703	0.0010658	0.0005875503905
0.01676613598	0.002374	0.0016054	0.0012752	0.0010741	0.0005938855839
0.01681157916	0.0023826	0.001615	0.0012805	0.0010826	0.0006002890078
0.01685702234	0.0023924	0.001625	0.0012861	0.0010915	0.0006067607031
0.01690246552	0.0024033	0.0016354	0.0012921	0.0011	0.0006133059009
0.01694790871	0.0024153	0.0016462	0.0012984	0.001106	0.0006199267208
0.01699335189	0.0024284	0.0016574	0.0013051	0.0011124	0.0006266236775
0.01703879507	0.0024427	0.001669	0.0013121	0.0011191	0.0006333943758
0.01708423825	0.0024507	0.0016809	0.0013195	0.0011261	0.000640241435
0.01712968143	0.0024595	0.0016932	0.0013273	0.0011334	0.0006471643729
0.01717512461	0.0024697	0.0017059	0.0013354	0.001141	0.0006541625673
0.0172205678	0.0024813	0.001719	0.0013438	0.0011489	0.0006612391697
0.01726601098	0.0024943	0.0017325	0.0013526	0.0011571	0.000668394366
0.01731145416	0.0025086	0.0017463	0.0013618	0.0011656	0.00067562819
0.01735689734	0.0025244	0.0017606	0.0013713	0.0011744	0.0006829405587
0.01740234052	0.0025416	0.0017752	0.0013812	0.0011836	0.0006903316814
0.0174477837	0.0025601	0.0017902	0.0013914	0.001193	0.0006978021056
0.01749322688	0.0025801	0.0018056	0.001402	0.0012028	0.0007053528847
0.01753867007	0.0026015	0.0018213	0.0014129	0.0012128	0.0007129843993
0.01758411325	0.0026242	0.0018375	0.0014242	0.0012232	0.0007206985608
0.01762955643	0.0026484	0.001854	0.0014358	0.0012339	0.0007284966771
0.01767499961	0.0026739	0.0018709	0.0014478	0.0012449	0.0007363790998
0.01772044279	0.0027009	0.0018882	0.0014601	0.0012562	0.0007443481852
0.01776588597	0.0027292	0.0019059	0.0014728	0.0012678	0.0007524101034
0.01781132916	0.002759	0.0019239	0.0014859	0.0012797	0.0007605662692
0.01785677234	0.0027901	0.0019333	0.0014993	0.0012919	0.0007688210699
0.01790221552	0.0028227	0.0019385	0.0015095	0.0013045	0.0007771773594
0.0179476587	0.0028566	0.0019446	0.0015117	0.0013173	0.0007856431201
0.01799310188	0.0028919	0.0019517	0.0015148	0.0013304	0.0007942173438
0.01803854506	0.0029287	0.0019598	0.0015189	0.0013439	0.0008029041684
0.01808398825	0.0029668	0.0019688	0.0015239	0.0013577	0.0008117073856
0.01812943143	0.0030063	0.0019788	0.0015298	0.0013702	0.0008206257006
0.01817487461	0.0030472	0.0019898	0.0015367	0.0013803	0.0008296604021
0.01822031779	0.0030896	0.0020017	0.0015446	0.0013848	0.00083881137
0.01826576097	0.0031333	0.0020146	0.0015534	0.0013844	0.0008480783257
0.01831120415	0.0031784	0.0020285	0.0015632	0.0013847	0.0008574617471
0.01835664734	0.0032249	0.0020433	0.0015739	0.0013857	0.0008669732848
0.01840209052	0.0032728	0.0020591	0.0015855	0.0013874	0.0008766209111
0.0184475337	0.0033221	0.0020759	0.0015981	0.0013898	0.0008864180609
0.01849297688	0.0033728	0.0020936	0.0016117	0.0013929	0.0008963628369
0.01853842006	0.0034249	0.0021123	0.0016213	0.0013967	0.0009064555083
