0.002374	53	78	168	285	410	422	455	523	1129	1304	0.062990	0.062084	0.135695	0.070602	0.073989	0.149933	0.141229	0.073460	0.121287	0.108732	
0.002397	53	78	168	285	410	422	455	523	1129	1304	0.062502	0.062165	0.137382	0.070643	0.074284	0.149534	0.138499	0.077104	0.120514	0.107374	
0.002420	53	78	168	285	410	422	455	523	1129	1304	0.062013	0.062246	0.139070	0.070684	0.074579	0.149134	0.135769	0.080748	0.119740	0.106016	
0.002443	53	78	168	285	410	422	455	523	1129	1304	0.061525	0.062327	0.140758	0.070725	0.074874	0.148735	0.133038	0.084392	0.118967	0.104658	
0.002466	53	78	168	285	410	422	455	523	1129	1304	0.061037	0.062408	0.142445	0.070766	0.075169	0.148336	0.130308	0.088036	0.118194	0.103300	
0.002488	53	78	168	285	410	422	455	523	1129	1304	0.060548	0.062489	0.144133	0.070807	0.075464	0.147937	0.127578	0.091680	0.117421	0.101942	
0.002511	53	78	168	285	410	422	455	523	1129	1304	0.060060	0.062571	0.145820	0.070848	0.075759	0.147538	0.124848	0.095324	0.116648	0.100585	
0.002534	53	78	168	285	410	422	455	523	1129	1304	0.059572	0.062652	0.147508	0.070889	0.076054	0.147139	0.122118	0.098968	0.115875	0.099227	
0.002557	53	78	168	285	410	422	455	523	1129	1304	0.059083	0.062733	0.149195	0.070930	0.076349	0.146740	0.119387	0.102612	0.115102	0.097869	
0.002580	53	78	168	285	410	422	455	523	1129	1304	0.058595	0.062814	0.150883	0.070971	0.076644	0.146341	0.116657	0.106256	0.114329	0.096511	
0.002603	53	78	168	285	352	422	455	523	1129	1304	0.069648	0.063258	0.153529	0.079824	0.017847	0.146987	0.152030	0.092754	0.114898	0.109225	
0.002626	53	78	168	285	352	422	455	523	1129	1304	0.069312	0.063203	0.154882	0.079889	0.018426	0.146667	0.149914	0.095721	0.113826	0.108160	
0.002649	53	78	168	285	352	422	455	523	1129	1304	0.068976	0.063149	0.156236	0.079954	0.019004	0.146348	0.147798	0.098688	0.112755	0.107094	
0.002672	53	78	168	285	352	422	455	523	1129	1304	0.068639	0.063095	0.157589	0.080018	0.019582	0.146028	0.145682	0.101654	0.111683	0.106029	
0.002695	53	78	168	285	352	422	455	523	1129	1304	0.068303	0.063040	0.158943	0.080083	0.020161	0.145709	0.143567	0.104621	0.110611	0.104964	
0.002718	53	78	168	285	352	422	455	523	1129	1304	0.067966	0.062986	0.160296	0.080148	0.020739	0.145389	0.141451	0.107588	0.109539	0.103898	
0.002741	53	78	168	285	352	422	455	523	1129	1304	0.067630	0.062932	0.161650	0.080212	0.021317	0.145070	0.139335	0.110555	0.108467	0.102833	
0.002764	53	78	168	285	352	422	455	523	1129	1304	0.067295	0.062878	0.163002	0.080277	0.021896	0.144750	0.137219	0.113520	0.107395	0.101768	
0.002787	2	53	168	285	381	410	422	523	1129	1304	0.042127	0.079476	0.128743	0.071094	0.116107	0.107876	0.146879	0.080783	0.104875	0.122041	
0.002810	2	53	168	285	381	410	422	523	1129	1304	0.043637	0.078912	0.129361	0.071434	0.114897	0.108056	0.145727	0.083623	0.104002	0.120351	
0.002833	53	168	197	285	352	422	455	523	1129	1304	0.071265	0.155771	0.048590	0.089410	0.020454	0.152108	0.142906	0.108619	0.105732	0.105146	
0.002856	53	168	285	352	422	455	523	924	1129	1304	0.072228	0.163564	0.089441	0.019969	0.156621	0.141117	0.096023	0.034710	0.106257	0.120070	
0.002879	53	168	285	352	422	455	523	924	1129	1304	0.071904	0.164422	0.089545	0.020392	0.156460	0.139109	0.098021	0.035658	0.105242	0.119246	
0.002902	53	168	285	352	422	455	523	924	1129	1304	0.071581	0.165280	0.089649	0.020816	0.156299	0.137101	0.100020	0.036606	0.104228	0.118421	
0.002925	2	53	168	285	381	410	422	523	1129	1304	0.051185	0.076093	0.132453	0.073135	0.108846	0.108959	0.139968	0.097820	0.099636	0.111904	
0.002948	53	168	285	352	422	455	523	924	1129	1304	0.070933	0.166996	0.089858	0.021663	0.155977	0.133084	0.104018	0.038502	0.102198	0.116771	
0.002971	2	53	168	285	381	410	422	523	1129	1304	0.054205	0.074965	0.133690	0.073815	0.106426	0.109320	0.137665	0.103500	0.097889	0.108525	
0.002994	53	168	285	352	422	455	523	924	1129	1304	0.070286	0.168712	0.090066	0.022510	0.155655	0.129068	0.108016	0.040397	0.100169	0.115122	
0.003017	2	53	168	285	352	381	410	422	523	1304	0.043714	0.085601	0.133077	0.081161	0.020894	0.125237	0.109064	0.164147	0.098231	0.138874	
0.003040	2	53	168	285	352	381	410	422	523	1304	0.044935	0.085078	0.133614	0.081352	0.021340	0.124150	0.108841	0.162921	0.100620	0.137149	
0.003063	2	53	168	285	352	381	410	422	523	1304	0.046156	0.084555	0.134151	0.081544	0.021787	0.123063	0.108617	0.161694	0.103009	0.135424	
0.003086	2	53	168	285	352	381	410	422	523	1304	0.047377	0.084031	0.134688	0.081735	0.022233	0.121975	0.108394	0.160468	0.105399	0.133699	
0.003109	2	53	168	285	352	381	410	422	523	1304	0.048598	0.083508	0.135225	0.081927	0.022680	0.120888	0.108170	0.159242	0.107788	0.131974	
0.003132	2	53	168	285	352	381	410	422	523	1304	0.049819	0.082985	0.135762	0.082118	0.023127	0.119801	0.107946	0.158015	0.110177	0.130249	
0.003154	2	53	168	285	352	381	410	422	523	1304	0.051040	0.082462	0.136299	0.082310	0.023573	0.118714	0.107723	0.156789	0.112566	0.128523	
0.003177	2	53	168	285	352	381	410	422	523	1304	0.052261	0.081938	0.136837	0.082501	0.024020	0.117626	0.107499	0.155563	0.114956	0.126798	
0.003200	2	53	168	285	352	381	410	422	523	1304	0.053482	0.081415	0.137374	0.082693	0.024467	0.116539	0.107276	0.154337	0.117345	0.125073	
0.003223	2	53	168	285	352	381	410	422	523	1304	0.054703	0.080892	0.137911	0.082884	0.024913	0.115452	0.107052	0.153110	0.119734	0.123348	
0.003246	2	53	168	285	352	381	410	422	523	1304	0.055924	0.080370	0.138447	0.083077	0.025360	0.114365	0.106828	0.151883	0.122122	0.121623	
0.003269	2	53	168	285	352	381	410	422	523	1304	0.057145	0.079846	0.138984	0.083268	0.025807	0.113278	0.106605	0.150657	0.124512	0.119898	
0.003292	2	53	168	285	352	381	410	422	523	1304	0.058366	0.079323	0.139521	0.083459	0.026253	0.112191	0.106381	0.149431	0.126901	0.118173	
0.003315	2	53	168	285	352	381	410	422	523	1304	0.059587	0.078800	0.140058	0.083651	0.026700	0.111103	0.106157	0.148205	0.129290	0.116448	
0.003338	2	53	168	285	293	352	381	410	422	523	0.047943	0.090494	0.124171	0.093622	0.077075	0.022252	0.150471	0.120029	0.181656	0.092287	
0.003361	2	53	168	285	352	381	410	422	523	1304	0.062029	0.077753	0.141133	0.084034	0.027593	0.108929	0.105710	0.145752	0.134069	0.112998	
0.003384	2	53	168	285	352	381	410	422	523	1304	0.063250	0.077230	0.141670	0.084225	0.028040	0.107842	0.105486	0.144526	0.136458	0.111273	
0.003407	2	53	168	285	352	381	410	422	523	1304	0.064471	0.076706	0.142207	0.084417	0.028486	0.106754	0.105263	0.143300	0.138847	0.109548	
0.003430	2	53	168	285	352	381	410	422	523	1304	0.065692	0.076183	0.142744	0.084608	0.028933	0.105667	0.105039	0.142073	0.141237	0.107823	
0.003453	2	53	168	285	352	381	410	422	523	1304	0.066913	0.075660	0.143281	0.084800	0.029380	0.104580	0.104816	0.140847	0.143626	0.106098	
0.003476	2	53	168	285	293	352	381	410	422	523	0.055575	0.085729	0.125847	0.093200	0.080244	0.025012	0.139593	0.116603	0.170843	0.107353	
0.003499	2	53	168	285	293	352	381	410	422	523	0.056847	0.084935	0.126127	0.093129	0.080772	0.025472	0.137781	0.116032	0.169041	0.109864	
0.003522	2	53	168	285	293	352	381	410	422	523	0.058119	0.084141	0.126406	0.093059	0.081300	0.025932	0.135968	0.115461	0.167239	0.112375	
0.003545	2	53	168	285	293	352	381	410	422	523	0.059391	0.083347	0.126686	0.092989	0.081828	0.026391	0.134155	0.114890	0.165437	0.114886	
0.003568	2	53	168	285	293	352	410	422	523	1304	0.065659	0.078675	0.137151	0.085391	0.072438	0.026544	0.113836	0.156870	0.144279	0.119156	
0.003591	2	53	168	285	293	352	410	422	523	1304	0.066810	0.078067	0.137350	0.085532	0.073187	0.026983	0.113449	0.155482	0.146308	0.116832	
0.003614	2	53	168	285	293	352	410	422	523	1304	0.067960	0.077459	0.137549	0.085673	0.073936	0.027422	0.113063	0.154094	0.148336	0.114507	
0.003637	2	53	168	285	293	352	381	410	422	523	0.064480	0.080172	0.127803	0.092708	0.083940	0.028231	0.126903	0.112605	0.158228	0.124930	
0.003660	2	53	168	285	293	352	381	410	422	523	0.065752	0.079377	0.128082	0.092638	0.084468	0.028691	0.125090	0.112034	0.156426	0.127441	
0.003683	2	53	168	285	293	352	381	410	422	523	0.067024	0.078583	0.128362	0.092567	0.084996	0.029151	0.123278	0.111463	0.154624	0.129952	
0.003706	2	53	168	285	293	352	381	410	422	523	0.068296	0.077789	0.128641	0.092497	0.085524	0.029611	0.121465	0.110892	0.152821	0.132463	
0.003729	2	53	168	285	293	352	381	410	422	523	0.069568	0.076995	0.128920	0.092427	0.086052	0.030071	0.119652	0.110321	0.151019	0.134974	
0.003752	2	53	168	285	293	352	381	410	422	523	0.070840	0.076201	0.129200	0.092356	0.086580	0.030531	0.117839	0.109750	0.149217	0.137485	
0.003775	2	53	168	285	293	352	381	410	422	523	0.072112	0.075407	0.129479	0.092286	0.087108	0.030991	0.116026	0.109179	0.147415	0.139996	
0.003798	2	53	168	285	293	352	381	410	422	523	0.073384	0.074613	0.129758	0.092216	0.087637	0.031451	0.114213	0.108608	0.145613	0.142507	
0.003821	2	53	168	285	293	352	381	410	422	523	0.074657	0.073819	0.130038	0.092145	0.088165	0.031911	0.112400	0.108037	0.143811	0.145018	
0.003843	2	53	168	285	293	352	381	410	422	523	0.075929	0.073025	0.130317	0.092075	0.088693	0.032370	0.110587	0.107466	0.142008	0.147529	
0.003866	2	53	168	285	293	352	381	410	422	523	0.077201	0.072231	0.130597	0.092005	0.089221	0.032830	0.108774	0.106895	0.140206	0.150040	
0.003889	2	53	168	285	293	352	381	410	422	523	0.078473	0.071436	0.130876	0.091934	0.089749	0.033290	0.106962	0.106324	0.138404	0.152552	
0.003912	2	53	168	285	293	352	381	410	422	523	0.079745	0.070642	0.131155	0.091864	0.090277	0.033750	0.105149	0.105753	0.136602	0.155063	
0.003935	2	53	168	285	293	352	381	410	422	523	0.081017	0.069848	0.131435	0.091794	0.090805	0.034210	0.103336	0.105182	0.134800	0.157574	
0.003958	2	53	168	197	285	293	352	410	422	523	0.074765	0.084638	0.124885	0.061653	0.103222	0.085756	0.026588	0.117156	0.174339	0.146998	
0.003981	2	53	168	285	293	352	410	422	523	924	0.060783	0.085652	0.142696	0.104459	0.090924	0.026738	0.119092	0.189503	0.134266	0.045888	
0.004004	2	53	168	285	293	352	410	422	523	924	0.061758	0.084654	0.142612	0.104317	0.091307	0.027172	0.117968	0.187428	0.136069	0.046717	
0.004027	2	53	168	285	293	352	410	422	523	924	0.062733	0.083656	0.142528	0.104174	0.091689	0.027607	0.116844	0.185353	0.137871	0.047545	
0.004050	2	53	168	285	293	352	410	422	523	924	0.063708	0.082658	0.142444	0.104032	0.092072	0.028041	0.115721	0.183278	0.139673	0.048374	
0.004073	2	53	168	285	293	352	410	422	523	924	0.064683	0.081660	0.142360	0.103889	0.092454	0.028476	0.114597	0.181204	0.141475	0.049202	
0.004096	2	53	168	285	293	352	410	422	523	924	0.065658	0.080662	0.142276	0.103746	0.092837	0.028911	0.113473	0.179129	0.143277	0.050030	
0.004119	2	53	168	285	293	352	410	422	523	924	0.066633	0.079665	0.142191	0.103604	0.093220	0.029346	0.112350	0.177054	0.145078	0.050859	
0.004142	2	53	168	285	293	352	410	422	523	924	0.067608	0.078667	0.142107	0.103462	0.093602	0.029780	0.111226	0.174979	0.146881	0.051688	
0.004165	2	53	168	285	293	352	410	422	523	924	0.068583	0.077669	0.142023	0.103319	0.093985	0.030215	0.110102	0.172904	0.148683	0.052516	
0.004188	2	53	168	285	293	352	410	422	523	924	0.069558	0.076671	0.141939	0.103177	0.094368	0.030649	0.108979	0.170829	0.150485	0.053345	
0.004211	2	53	168	285	293	352	410	422	523	924	0.070533	0.075674	0.141855	0.103034	0.094750	0.031084	0.107855	0.168755	0.152288	0.054173	
0.004234	2	53	168	285	293	352	410	422	523	924	0.071508	0.074676	0.141771	0.102892	0.095133	0.031519	0.106731	0.166680	0.154090	0.055001	
0.004257	2	53	168	285	293	352	410	422	523	924	0.072483	0.073678	0.141687	0.102749	0.095515	0.031953	0.105608	0.164605	0.155892	0.055830	
0.004280	2	53	168	285	293	352	410	422	523	924	0.073457	0.072680	0.141603	0.102607	0.095898	0.032388	0.104484	0.162530	0.157694	0.056658	
0.004303	2	53	168	285	293	352	410	422	523	924	0.074432	0.071682	0.141519	0.102464	0.096281	0.032822	0.103360	0.160456	0.159497	0.057487	
0.004326	2	53	168	285	293	352	410	422	523	924	0.075407	0.070684	0.141435	0.102322	0.096663	0.033257	0.102237	0.158381	0.161299	0.058315	
0.004349	2	53	168	285	293	352	410	422	523	924	0.076382	0.069686	0.141351	0.102179	0.097046	0.033692	0.101113	0.156306	0.163101	0.059144	
0.004372	2	53	168	285	293	352	410	422	523	924	0.077357	0.068688	0.141267	0.102036	0.097429	0.034126	0.099989	0.154231	0.164903	0.059972	
0.004395	2	53	168	285	293	352	410	422	523	924	0.078332	0.067691	0.141183	0.101894	0.097811	0.034561	0.098866	0.152157	0.166705	0.060801	
0.004418	2	53	168	285	293	352	410	422	523	924	0.079307	0.066693	0.141099	0.101751	0.098194	0.034995	0.097742	0.150082	0.168508	0.061629	
0.004441	2	53	168	285	293	295	352	422	523	924	0.059491	0.099828	0.156313	0.109641	0.091481	0.068063	0.033225	0.186791	0.136926	0.058242	
0.004464	2	53	168	285	293	295	352	422	523	924	0.060522	0.098648	0.155775	0.109156	0.091631	0.068945	0.033582	0.184454	0.138367	0.058919	
0.004487	2	53	168	285	293	295	352	422	523	924	0.061553	0.097468	0.155237	0.108671	0.091782	0.069828	0.033940	0.182117	0.139808	0.059595	
0.004510	2	53	168	285	293	295	352	422	523	924	0.062585	0.096288	0.154699	0.108185	0.091932	0.070711	0.034298	0.179780	0.141249	0.060272	
0.004532	2	53	168	285	293	295	352	422	523	924	0.063616	0.095109	0.154160	0.107701	0.092083	0.071594	0.034656	0.177443	0.142689	0.060948	
0.004555	2	53	168	285	293	295	352	422	523	924	0.064648	0.093929	0.153622	0.107215	0.092233	0.072477	0.035013	0.175106	0.144130	0.061625	
0.004578	2	53	168	285	293	295	352	422	523	924	0.065679	0.092749	0.153084	0.106730	0.092384	0.073360	0.035371	0.172770	0.145572	0.062301	
0.004601	2	53	168	285	293	295	352	422	523	924	0.066710	0.091569	0.152546	0.106245	0.092534	0.074242	0.035729	0.170433	0.147013	0.062978	
0.004624	2	53	168	285	293	295	352	422	523	924	0.067742	0.090389	0.152008	0.105760	0.092685	0.075125	0.036086	0.168096	0.148454	0.063655	
0.004647	2	53	168	285	293	295	352	422	523	924	0.068773	0.089209	0.151470	0.105275	0.092835	0.076008	0.036444	0.165759	0.149895	0.064331	
0.004670	2	53	168	285	293	295	352	422	523	924	0.069805	0.088029	0.150932	0.104789	0.092986	0.076891	0.036802	0.163423	0.151337	0.065008	
0.004693	2	53	168	285	293	295	352	422	523	924	0.070836	0.086849	0.150394	0.104304	0.093136	0.077773	0.037159	0.161086	0.152778	0.065684	
0.004716	2	53	168	285	293	295	352	422	523	924	0.071867	0.085669	0.149856	0.103819	0.093286	0.078656	0.037517	0.158749	0.154219	0.066361	
0.004739	2	53	168	285	293	295	352	422	523	924	0.072899	0.084489	0.149318	0.103334	0.093437	0.079539	0.037875	0.156412	0.155660	0.067037	
0.004762	2	53	168	285	293	295	352	422	523	924	0.073930	0.083310	0.148780	0.102849	0.093587	0.080422	0.038232	0.154075	0.157101	0.067714	
0.004785	2	53	168	285	293	295	352	422	523	924	0.074962	0.082130	0.148242	0.102364	0.093738	0.081304	0.038590	0.151738	0.158542	0.068390	
0.004808	2	53	168	285	293	295	352	422	523	924	0.075993	0.080950	0.147704	0.101878	0.093888	0.082187	0.038948	0.149402	0.159983	0.069067	
0.004831	2	53	168	285	293	295	352	422	523	924	0.077024	0.079770	0.147166	0.101393	0.094039	0.083070	0.039306	0.147065	0.161424	0.069743	
0.004854	2	53	168	285	293	295	352	422	523	924	0.078056	0.078590	0.146628	0.100908	0.094189	0.083953	0.039663	0.144728	0.162866	0.070420	
0.004877	2	53	168	285	293	295	352	422	523	924	0.079087	0.077410	0.146090	0.100423	0.094340	0.084835	0.040021	0.142391	0.164307	0.071097	
0.004900	2	53	168	285	293	295	352	422	523	924	0.080119	0.076230	0.145551	0.099938	0.094490	0.085718	0.040379	0.140054	0.165748	0.071773	
0.004923	2	53	168	285	293	295	352	422	523	924	0.081150	0.075050	0.145013	0.099452	0.094641	0.086601	0.040736	0.137718	0.167189	0.072450	
0.004946	2	53	168	285	293	295	352	422	523	924	0.082181	0.073870	0.144475	0.098967	0.094791	0.087484	0.041094	0.135381	0.168630	0.073126	
0.004969	2	168	285	293	295	316	352	422	523	924	0.060463	0.168581	0.104881	0.106578	0.073484	0.065754	0.033573	0.174233	0.148748	0.063706	
0.004992	2	168	285	293	295	316	352	422	523	924	0.061587	0.167404	0.103995	0.106588	0.074430	0.066620	0.033894	0.171379	0.149860	0.064243	
0.005015	2	168	285	293	295	316	352	422	523	924	0.062711	0.166227	0.103109	0.106598	0.075377	0.067486	0.034214	0.168525	0.150973	0.064779	
0.005038	2	168	285	293	295	316	352	422	523	924	0.063835	0.165050	0.102223	0.106608	0.076323	0.068352	0.034535	0.165671	0.152086	0.065316	
0.005061	2	168	285	293	295	316	352	422	523	924	0.064959	0.163873	0.101337	0.106618	0.077270	0.069218	0.034856	0.162818	0.153198	0.065853	
0.005084	2	168	285	293	295	316	352	422	523	924	0.066083	0.162696	0.100451	0.106628	0.078216	0.070084	0.035176	0.159964	0.154311	0.066390	
0.005107	2	168	285	293	295	316	352	422	523	924	0.067207	0.161519	0.099565	0.106638	0.079163	0.070951	0.035497	0.157110	0.155423	0.066927	
0.005130	2	168	285	293	295	316	352	422	523	924	0.068332	0.160341	0.098680	0.106648	0.080109	0.071817	0.035818	0.154257	0.156535	0.067464	
0.005153	2	168	285	293	295	316	352	422	523	924	0.069456	0.159164	0.097793	0.106658	0.081056	0.072683	0.036138	0.151403	0.157648	0.068000	
0.005176	2	168	285	293	295	316	352	422	523	924	0.070580	0.157987	0.096907	0.106668	0.082002	0.073549	0.036459	0.148549	0.158760	0.068537	
0.005198	2	168	285	293	295	316	352	422	523	924	0.071704	0.156811	0.096021	0.106678	0.082949	0.074415	0.036780	0.145696	0.159873	0.069074	
0.005221	2	168	285	293	295	316	352	422	523	924	0.072828	0.155634	0.095135	0.106688	0.083895	0.075282	0.037100	0.142842	0.160986	0.069611	
0.005244	2	168	293	295	316	352	410	422	523	924	0.082302	0.134220	0.105291	0.090721	0.081342	0.035869	0.092444	0.147499	0.167064	0.063248	
0.005267	2	168	293	295	316	352	410	422	523	924	0.083150	0.133624	0.105415	0.091624	0.082191	0.036210	0.090689	0.145130	0.168096	0.063871	
0.005290	2	168	293	295	316	352	410	422	523	924	0.083998	0.133028	0.105540	0.092527	0.083041	0.036551	0.088933	0.142761	0.169128	0.064494	
0.005313	2	79	168	230	285	293	295	316	352	523	0.077690	0.075110	0.175276	0.072885	0.098913	0.122093	0.081717	0.086319	0.038872	0.171125	
0.005336	2	168	285	293	295	316	352	422	523	924	0.078448	0.149748	0.090705	0.106738	0.088628	0.079612	0.038704	0.128574	0.166549	0.072295	
0.005359	2	168	285	293	295	316	352	422	523	924	0.079572	0.148571	0.089819	0.106748	0.089574	0.080479	0.039024	0.125720	0.167661	0.072832	
0.005382	2	79	168	230	285	293	295	316	352	523	0.082200	0.073403	0.166949	0.072569	0.092009	0.121216	0.086033	0.089872	0.040290	0.175460	
0.005405	2	79	168	230	285	293	295	316	352	523	0.083703	0.072834	0.164173	0.072464	0.089708	0.120924	0.087471	0.091056	0.040763	0.176905	
0.005428	2	168	230	285	293	295	316	352	523	924	0.075776	0.194325	0.069803	0.125263	0.117868	0.084755	0.078808	0.037222	0.156563	0.059615	
0.005451	2	168	230	285	293	295	316	352	523	924	0.076938	0.191495	0.069616	0.123075	0.117564	0.085928	0.079766	0.037621	0.157573	0.060422	
0.005474	2	168	230	285	293	295	316	352	523	924	0.078101	0.188665	0.069429	0.120887	0.117260	0.087102	0.080724	0.038021	0.158583	0.061229	
0.005497	2	168	230	285	293	295	316	352	523	924	0.079263	0.185835	0.069242	0.118700	0.116956	0.088275	0.081682	0.038420	0.159592	0.062035	
0.005520	2	168	230	285	293	295	316	352	523	924	0.080425	0.183005	0.069055	0.116512	0.116652	0.089448	0.082640	0.038820	0.160602	0.062842	
0.005543	2	168	230	285	293	295	316	352	523	924	0.081587	0.180175	0.068867	0.114324	0.116347	0.090622	0.083597	0.039219	0.161613	0.063648	
0.005566	2	168	230	285	293	295	316	352	523	924	0.082750	0.177345	0.068680	0.112136	0.116043	0.091795	0.084555	0.039618	0.162623	0.064455	
