0.006175	25	33	34	44	71	0.086243	0.267685	0.183003	0.186854	0.276215	
0.006212	25	33	34	44	71	0.088685	0.263141	0.186475	0.186048	0.275651	
0.006249	25	33	34	44	71	0.091127	0.258597	0.189947	0.185242	0.275087	
0.006286	25	33	34	44	71	0.093568	0.254054	0.193419	0.184436	0.274523	
0.006323	25	33	34	58	71	0.080581	0.286379	0.164350	0.157083	0.311607	
0.006360	25	33	34	58	71	0.082832	0.281300	0.167253	0.158630	0.309985	
0.006397	25	33	34	58	71	0.085083	0.276221	0.170156	0.160177	0.308362	
0.006435	25	33	34	58	71	0.087335	0.271142	0.173059	0.161725	0.306739	
0.006472	25	33	34	58	71	0.089586	0.266063	0.175962	0.163272	0.305116	
0.006509	25	33	34	58	71	0.091838	0.260984	0.178866	0.164819	0.303493	
0.006546	5	25	33	34	71	0.040015	0.081763	0.320691	0.177871	0.379660	
0.006583	5	25	33	34	71	0.041138	0.083308	0.316910	0.179671	0.378973	
0.006620	5	25	33	34	71	0.042262	0.084853	0.313128	0.181471	0.378287	
0.006657	5	25	33	34	71	0.043385	0.086398	0.309346	0.183271	0.377600	
0.006694	5	25	33	34	71	0.044508	0.087943	0.305564	0.185071	0.376913	
0.006731	5	25	33	34	71	0.045632	0.089488	0.301783	0.186871	0.376226	
0.006768	5	25	33	34	71	0.046755	0.091033	0.298001	0.188671	0.375540	
0.006805	5	25	33	34	71	0.047878	0.092578	0.294219	0.190472	0.374853	
0.006842	5	25	33	34	71	0.049001	0.094123	0.290437	0.192272	0.374166	
0.006879	5	25	33	34	71	0.050125	0.095669	0.286656	0.194072	0.373479	
0.006916	5	25	33	34	71	0.051248	0.097214	0.282874	0.195872	0.372793	
0.006953	5	25	33	34	71	0.052371	0.098759	0.279092	0.197672	0.372106	
0.006991	5	25	33	34	71	0.053494	0.100304	0.275310	0.199472	0.371419	
0.007028	5	25	33	34	71	0.054618	0.101849	0.271529	0.201272	0.370732	
0.007065	5	25	33	34	71	0.055741	0.103394	0.267747	0.203072	0.370046	
0.007102	5	25	33	34	71	0.056864	0.104939	0.263965	0.204872	0.369359	
0.007139	5	25	33	34	71	0.057987	0.106484	0.260183	0.206673	0.368672	
0.007176	5	25	33	34	71	0.059111	0.108030	0.256402	0.208473	0.367986	
0.007213	5	25	33	34	71	0.060234	0.109575	0.252620	0.210273	0.367299	
0.007250	5	25	33	34	71	0.061357	0.111120	0.248838	0.212073	0.366612	
0.007287	5	25	33	34	71	0.062480	0.112665	0.245056	0.213873	0.365925	
0.007324	5	25	33	34	71	0.063604	0.114210	0.241274	0.215673	0.365239	
0.007361	5	25	33	34	71	0.064727	0.115755	0.237493	0.217473	0.364552	
0.007398	5	25	33	34	71	0.065850	0.117300	0.233711	0.219273	0.363865	
0.007435	5	25	33	34	71	0.066974	0.118845	0.229929	0.221074	0.363178	
0.007472	5	25	33	34	71	0.068097	0.120390	0.226147	0.222874	0.362492	
0.007510	5	25	33	34	71	0.069220	0.121936	0.222366	0.224674	0.361805	
0.007547	5	25	33	34	71	0.070343	0.123481	0.218584	0.226474	0.361118	
0.007584	5	25	33	34	71	0.071467	0.125026	0.214802	0.228274	0.360431	
0.007621	5	25	33	34	71	0.072590	0.126571	0.211020	0.230074	0.359745	
0.007658	5	25	33	34	71	0.073713	0.128116	0.207239	0.231874	0.359058	
0.007695	5	25	33	34	71	0.074836	0.129661	0.203457	0.233674	0.358371	
0.007732	5	25	33	34	71	0.075960	0.131206	0.199675	0.235474	0.357684	
0.007769	5	25	33	34	71	0.077083	0.132751	0.195893	0.237275	0.356998	
0.007806	5	25	34	58	71	0.060810	0.102688	0.210159	0.197678	0.428666	
0.007843	5	25	34	58	71	0.062150	0.104640	0.211471	0.197518	0.424221	
0.007880	5	25	34	58	71	0.063490	0.106592	0.212783	0.197359	0.419776	
0.007917	5	25	34	58	71	0.064831	0.108543	0.214095	0.197199	0.415331	
0.007954	5	25	34	58	71	0.066171	0.110495	0.215407	0.197040	0.410887	
0.007991	5	25	34	58	71	0.067511	0.112447	0.216719	0.196880	0.406442	
0.008028	5	25	34	58	71	0.068852	0.114399	0.218032	0.196721	0.401997	
0.008066	5	25	34	58	71	0.070192	0.116351	0.219344	0.196562	0.397552	
0.008103	5	25	34	58	71	0.071532	0.118303	0.220656	0.196402	0.393107	
0.008140	5	25	34	58	71	0.072873	0.120255	0.221968	0.196243	0.388662	
0.008177	5	25	34	58	71	0.074213	0.122207	0.223280	0.196083	0.384217	
0.008214	5	25	34	58	71	0.075553	0.124158	0.224592	0.195924	0.379773	
0.008251	5	25	34	58	71	0.076894	0.126110	0.225904	0.195764	0.375328	
0.008288	5	25	34	58	71	0.078234	0.128062	0.227216	0.195605	0.370883	
0.008325	5	25	34	58	71	0.079574	0.130014	0.228528	0.195446	0.366438	
0.008362	5	25	34	58	71	0.080915	0.131966	0.229840	0.195286	0.361993	
0.008399	5	25	34	58	71	0.082255	0.133918	0.231152	0.195127	0.357548	
0.008436	5	25	34	58	71	0.083595	0.135870	0.232464	0.194967	0.353104	
0.008473	5	25	34	58	71	0.084935	0.137821	0.233777	0.194808	0.348659	
0.008510	5	25	34	58	71	0.086276	0.139773	0.235089	0.194648	0.344214	
0.008547	5	25	34	58	71	0.087616	0.141725	0.236401	0.194489	0.339769	
0.008584	5	25	34	58	71	0.088956	0.143677	0.237713	0.194330	0.335324	
0.008622	5	25	34	58	71	0.090297	0.145629	0.239025	0.194170	0.330879	
0.008659	5	25	34	58	71	0.091637	0.147581	0.240337	0.194011	0.326435	
0.008696	5	25	34	58	71	0.092977	0.149533	0.241649	0.193851	0.321990	
0.008733	5	25	34	58	71	0.094318	0.151485	0.242961	0.193692	0.317545	
0.008770	5	13	25	34	71	0.087198	0.027317	0.147216	0.257545	0.480725	
0.008807	5	13	25	34	71	0.088327	0.027691	0.148920	0.258242	0.476820	
0.008844	5	13	25	34	71	0.089457	0.028066	0.150624	0.258938	0.472914	
0.008881	5	13	25	34	71	0.090587	0.028441	0.152328	0.259635	0.469009	
0.008918	5	13	25	34	71	0.091716	0.028816	0.154032	0.260332	0.465104	
0.008955	5	13	25	34	71	0.092846	0.029191	0.155736	0.261028	0.461199	
0.008992	5	13	25	34	71	0.093976	0.029566	0.157440	0.261725	0.457294	
0.009029	5	13	25	34	71	0.095105	0.029941	0.159144	0.262422	0.453389	
0.009066	5	13	25	34	71	0.096235	0.030315	0.160848	0.263118	0.449484	
0.009103	5	13	25	34	71	0.097365	0.030690	0.162552	0.263815	0.445579	
0.009141	5	13	25	34	71	0.098494	0.031065	0.164256	0.264512	0.441673	
0.009178	5	13	25	34	71	0.099624	0.031440	0.165960	0.265208	0.437768	
0.009215	5	13	25	34	71	0.100753	0.031815	0.167664	0.265905	0.433863	
0.009252	5	13	25	34	71	0.101883	0.032190	0.169368	0.266602	0.429958	
0.009289	5	13	25	34	71	0.103013	0.032564	0.171072	0.267298	0.426053	
0.009326	5	13	25	34	71	0.104142	0.032939	0.172776	0.267995	0.422148	
0.009363	5	13	25	34	71	0.105272	0.033314	0.174480	0.268692	0.418243	
0.009400	5	13	25	34	71	0.106402	0.033689	0.176183	0.269388	0.414337	
0.009437	5	13	25	34	71	0.107531	0.034064	0.177887	0.270085	0.410432	
0.009474	5	13	25	34	71	0.108661	0.034439	0.179591	0.270782	0.406527	
0.009511	5	13	25	34	71	0.109791	0.034814	0.181295	0.271478	0.402622	
0.009548	5	13	25	34	71	0.110920	0.035188	0.182999	0.272175	0.398717	
0.009585	5	13	25	34	71	0.112050	0.035563	0.184703	0.272872	0.394812	
0.009622	5	13	25	34	71	0.113179	0.035938	0.186407	0.273568	0.390907	
0.009659	5	13	25	34	71	0.114309	0.036313	0.188111	0.274265	0.387002	
0.009697	5	13	25	34	71	0.115439	0.036688	0.189815	0.274962	0.383096	
0.009734	5	13	25	34	71	0.116568	0.037063	0.191519	0.275658	0.379191	
0.009771	5	13	25	34	71	0.117698	0.037437	0.193223	0.276355	0.375286	
0.009808	5	13	25	34	71	0.118828	0.037812	0.194927	0.277052	0.371381	
0.009845	5	13	25	34	71	0.119957	0.038187	0.196631	0.277748	0.367476	
0.009882	5	13	25	34	71	0.121087	0.038562	0.198335	0.278445	0.363571	
0.009919	5	13	25	34	71	0.122217	0.038937	0.200039	0.279142	0.359666	
0.009956	5	13	25	34	71	0.123346	0.039312	0.201743	0.279839	0.355761	
0.009993	5	13	25	34	71	0.124476	0.039687	0.203447	0.280535	0.351855	
0.010030	5	13	25	34	71	0.125605	0.040061	0.205151	0.281232	0.347950	
0.010067	5	13	25	34	71	0.126735	0.040436	0.206855	0.281929	0.344045	
0.010104	5	13	25	34	71	0.127865	0.040811	0.208559	0.282625	0.340140	
0.010141	5	13	25	34	71	0.128994	0.041186	0.210263	0.283322	0.336235	
0.010178	5	13	25	34	71	0.130124	0.041561	0.211967	0.284019	0.332330	
0.010215	5	13	25	34	71	0.131254	0.041936	0.213671	0.284715	0.328425	
0.010253	5	13	25	34	71	0.132383	0.042310	0.215375	0.285412	0.324520	
0.010290	5	13	25	34	71	0.133513	0.042685	0.217079	0.286109	0.320614	
0.010327	5	13	25	34	58	0.106748	0.039635	0.185152	0.302745	0.365720	
0.010364	5	13	25	34	58	0.108281	0.040143	0.187262	0.301674	0.362640	
0.010401	5	13	25	34	58	0.109813	0.040652	0.189372	0.300602	0.359561	
0.010438	5	13	25	34	58	0.111346	0.041161	0.191482	0.299531	0.356481	
0.010475	5	13	25	34	58	0.112878	0.041669	0.193592	0.298460	0.353401	
0.010512	5	13	25	34	58	0.114411	0.042178	0.195701	0.297388	0.350322	
0.010549	5	13	25	34	58	0.115943	0.042686	0.197811	0.296317	0.347242	
0.010586	5	13	25	34	58	0.117476	0.043195	0.199921	0.295246	0.344163	
0.010623	5	13	25	34	58	0.119008	0.043703	0.202031	0.294174	0.341083	
0.010660	5	13	25	34	58	0.120541	0.044212	0.204141	0.293103	0.338004	
0.010697	5	13	25	34	58	0.122073	0.044721	0.206251	0.292032	0.334924	
0.010734	5	13	25	34	58	0.123606	0.045229	0.208361	0.290960	0.331844	
0.010772	5	13	25	34	58	0.125138	0.045738	0.210470	0.289889	0.328765	
0.010809	5	13	25	34	58	0.126671	0.046246	0.212580	0.288818	0.325685	
0.010846	5	13	25	34	58	0.128203	0.046755	0.214690	0.287746	0.322606	
0.010883	5	13	25	34	58	0.129735	0.047263	0.216800	0.286675	0.319526	
0.010920	5	13	25	34	58	0.131268	0.047772	0.218910	0.285604	0.316447	
0.010957	5	13	25	34	58	0.132800	0.048281	0.221020	0.284532	0.313367	
0.010994	5	13	25	34	58	0.134333	0.048789	0.223130	0.283461	0.310287	
0.011031	5	13	25	34	58	0.135865	0.049298	0.225239	0.282390	0.307208	
0.011068	5	13	25	34	58	0.137398	0.049806	0.227349	0.281318	0.304128	
0.011105	5	13	25	34	58	0.138930	0.050315	0.229459	0.280247	0.301049	
0.011142	5	13	25	34	58	0.140463	0.050823	0.231569	0.279176	0.297969	
0.011179	5	13	25	34	58	0.141995	0.051332	0.233679	0.278104	0.294890	
0.011216	5	13	25	34	58	0.143528	0.051841	0.235789	0.277033	0.291810	
0.011253	5	13	25	34	58	0.145060	0.052349	0.237898	0.275962	0.288731	
0.011290	5	13	25	34	58	0.146593	0.052858	0.240008	0.274890	0.285651	
0.011328	5	13	25	34	58	0.148125	0.053366	0.242118	0.273819	0.282571	
0.011365	5	13	25	34	58	0.149657	0.053875	0.244228	0.272748	0.279492	
0.011402	5	13	25	34	58	0.151190	0.054384	0.246338	0.271676	0.276412	
0.011439	5	13	25	34	58	0.152722	0.054892	0.248448	0.270605	0.273333	
0.011476	5	13	25	34	58	0.154255	0.055401	0.250558	0.269534	0.270253	
0.011513	5	13	25	34	58	0.155787	0.055909	0.252667	0.268462	0.267174	
0.011550	5	13	25	34	58	0.157320	0.056418	0.254777	0.267391	0.264094	
0.011587	5	13	25	34	58	0.158852	0.056926	0.256887	0.266320	0.261014	
0.011624	5	13	25	34	58	0.160385	0.057435	0.258997	0.265248	0.257935	
0.011661	5	13	25	34	58	0.161917	0.057944	0.261107	0.264177	0.254855	
0.011698	5	13	22	25	34	0.161624	0.047111	0.229462	0.250400	0.311404	
0.011735	5	13	22	25	34	0.163217	0.047780	0.227694	0.252602	0.308708	
0.011772	5	13	22	25	34	0.164811	0.048448	0.225926	0.254803	0.306012	
0.011809	5	13	22	25	34	0.166404	0.049117	0.224158	0.257005	0.303316	
0.011847	5	13	22	25	34	0.167997	0.049786	0.222390	0.259207	0.300620	
0.011884	5	13	22	25	34	0.169591	0.050455	0.220622	0.261408	0.297924	
0.011921	5	13	22	25	34	0.171184	0.051124	0.218854	0.263610	0.295228	
0.011958	5	13	22	25	34	0.172778	0.051793	0.217086	0.265811	0.292532	
0.011995	5	13	22	25	34	0.174371	0.052462	0.215318	0.268013	0.289836	
0.012032	5	13	22	25	34	0.175965	0.053131	0.213550	0.270215	0.287140	
0.012069	5	13	22	25	34	0.177558	0.053800	0.211782	0.272416	0.284444	
0.012106	5	13	22	25	34	0.179152	0.054468	0.210014	0.274618	0.281749	
0.012143	5	13	22	25	34	0.180745	0.055137	0.208246	0.276819	0.279053	
0.012180	5	13	22	25	34	0.182339	0.055806	0.206477	0.279021	0.276357	
0.012217	5	13	22	25	34	0.183932	0.056475	0.204709	0.281223	0.273661	
0.012254	5	13	22	25	34	0.185526	0.057144	0.202941	0.283424	0.270965	
0.012291	5	13	22	25	34	0.187119	0.057813	0.201173	0.285626	0.268269	
0.012328	5	13	22	25	34	0.188713	0.058482	0.199405	0.287827	0.265573	
0.012365	5	13	22	25	34	0.190306	0.059151	0.197637	0.290029	0.262877	
0.012403	5	13	22	25	34	0.191899	0.059820	0.195869	0.292230	0.260181	
0.012440	5	13	22	25	34	0.193493	0.060488	0.194101	0.294432	0.257485	
0.012477	5	13	22	25	34	0.195086	0.061157	0.192333	0.296634	0.254789	
0.012514	5	13	22	25	34	0.196680	0.061826	0.190565	0.298835	0.252094	
0.012551	5	13	22	25	34	0.198273	0.062495	0.188797	0.301037	0.249398	
0.012588	5	13	22	25	34	0.199867	0.063164	0.187029	0.303238	0.246702	
0.012625	5	13	22	25	34	0.201460	0.063833	0.185261	0.305440	0.244006	
0.012662	5	13	22	25	34	0.203054	0.064502	0.183493	0.307642	0.241310	
0.012699	5	13	22	25	34	0.204647	0.065171	0.181725	0.309843	0.238614	
0.012736	5	13	22	25	34	0.206241	0.065840	0.179957	0.312045	0.235918	
0.012773	5	13	22	25	34	0.207834	0.066508	0.178189	0.314246	0.233222	
0.012810	5	13	22	25	34	0.209428	0.067177	0.176421	0.316448	0.230526	
0.012847	5	13	22	25	34	0.211021	0.067846	0.174653	0.318650	0.227830	
0.012884	5	13	22	25	34	0.212614	0.068515	0.172885	0.320851	0.225134	
0.012921	5	13	22	25	34	0.214208	0.069184	0.171117	0.323053	0.222439	
0.012959	5	13	22	25	34	0.215801	0.069853	0.169349	0.325254	0.219743	
0.012996	5	13	22	25	34	0.217395	0.070522	0.167581	0.327456	0.217047	
0.013033	5	13	22	25	34	0.218988	0.071191	0.165812	0.329658	0.214351	
0.013070	5	13	22	25	34	0.220582	0.071860	0.164044	0.331859	0.211655	
0.013107	5	13	22	25	34	0.222175	0.072528	0.162276	0.334061	0.208959	
0.013144	5	13	22	25	34	0.223769	0.073197	0.160508	0.336262	0.206263	
0.013181	5	13	22	25	34	0.225362	0.073866	0.158740	0.338464	0.203567	
0.013218	5	13	22	25	34	0.226956	0.074535	0.156972	0.340666	0.200871	
0.013255	5	13	22	25	34	0.228549	0.075204	0.155204	0.342867	0.198175	
0.013292	5	13	22	25	34	0.230143	0.075873	0.153436	0.345069	0.195480	
0.013329	5	13	22	25	34	0.231736	0.076542	0.151668	0.347270	0.192784	
0.013366	5	13	22	25	34	0.233330	0.077211	0.149900	0.349472	0.190088	
0.013403	5	13	22	25	34	0.234923	0.077880	0.148132	0.351674	0.187392	
0.013440	5	13	22	25	34	0.236516	0.078548	0.146364	0.353875	0.184696	
0.013478	5	13	22	25	34	0.238110	0.079217	0.144596	0.356077	0.182000	
0.013515	5	13	22	25	34	0.239703	0.079886	0.142828	0.358278	0.179304	
0.013552	5	13	22	25	34	0.241297	0.080555	0.141060	0.360480	0.176608	
0.013589	5	13	22	25	34	0.242890	0.081224	0.139292	0.362682	0.173912	
0.013626	5	13	22	25	34	0.244484	0.081893	0.137524	0.364883	0.171216	
0.013663	5	13	22	25	34	0.246077	0.082562	0.135756	0.367085	0.168520	
0.013700	5	13	22	25	34	0.247671	0.083231	0.133988	0.369286	0.165825	
0.013737	5	13	22	25	34	0.249264	0.083900	0.132220	0.371488	0.163129	
0.013774	5	13	22	25	34	0.250858	0.084568	0.130452	0.373690	0.160433	
0.013811	5	13	22	25	34	0.252451	0.085237	0.128684	0.375891	0.157737	
0.013848	5	13	22	25	34	0.254045	0.085906	0.126916	0.378093	0.155041	
0.013885	5	11	13	25	34	0.252480	0.108655	0.088119	0.384599	0.166147	
0.013922	5	11	13	25	34	0.254121	0.107342	0.088775	0.386733	0.163029	
0.013959	5	11	13	25	34	0.255762	0.106030	0.089430	0.388866	0.159911	
0.013996	5	11	13	25	34	0.257404	0.104717	0.090086	0.391000	0.156794	
0.014034	5	11	13	25	34	0.259045	0.103404	0.090742	0.393133	0.153676	
0.014071	5	11	13	25	34	0.260686	0.102092	0.091397	0.395267	0.150558	
0.014108	5	11	13	25	34	0.262327	0.100779	0.092053	0.397401	0.147441	
0.014145	5	11	13	25	34	0.263968	0.099466	0.092708	0.399534	0.144323	
0.014182	5	11	13	25	34	0.265609	0.098154	0.093364	0.401668	0.141205	
0.014219	5	11	13	25	34	0.267251	0.096841	0.094019	0.403801	0.138088	
0.014256	5	11	13	25	34	0.268892	0.095529	0.094675	0.405935	0.134970	
0.014293	5	11	13	25	34	0.270533	0.094216	0.095330	0.408068	0.131852	
0.014330	5	11	13	25	34	0.272174	0.092903	0.095986	0.410202	0.128735	
0.014367	5	11	13	25	34	0.273815	0.091591	0.096642	0.412335	0.125617	
0.014404	5	11	13	25	34	0.275456	0.090278	0.097297	0.414469	0.122500	
0.014441	5	11	13	25	34	0.277097	0.088966	0.097953	0.416602	0.119382	
0.014478	5	11	13	25	34	0.278739	0.087653	0.098608	0.418736	0.116264	
0.014515	5	11	13	25	34	0.280380	0.086340	0.099264	0.420870	0.113147	
0.014552	5	11	13	25	34	0.282021	0.085028	0.099919	0.423003	0.110029	
0.014590	5	11	13	25	34	0.283662	0.083715	0.100575	0.425137	0.106911	
0.014627	5	11	13	25	34	0.285303	0.082402	0.101230	0.427270	0.103794	
0.014664	5	11	13	25	34	0.286944	0.081090	0.101886	0.429404	0.100676	
0.014701	5	11	13	25	34	0.288586	0.079777	0.102542	0.431537	0.097558	
0.014738	5	11	13	25	34	0.290227	0.078465	0.103197	0.433671	0.094441	
0.014775	5	11	13	25	34	0.291868	0.077152	0.103853	0.435804	0.091323	
0.014812	5	11	13	25	34	0.293509	0.075839	0.104508	0.437938	0.088205	
0.014849	5	11	13	25	34	0.295150	0.074527	0.105164	0.440072	0.085088	
0.014886	5	11	13	25	34	0.296791	0.073214	0.105819	0.442205	0.081970	
0.014923	5	11	13	25	34	0.298432	0.071902	0.106475	0.444339	0.078852	
0.014960	5	11	13	25	34	0.300074	0.070589	0.107130	0.446472	0.075735	
0.014997	5	11	13	25	34	0.301715	0.069276	0.107786	0.448606	0.072617	
0.015034	5	11	13	25	34	0.303356	0.067964	0.108442	0.450739	0.069499	
0.015071	5	11	13	25	34	0.304997	0.066651	0.109097	0.452873	0.066382	
0.015109	5	11	13	25	34	0.306638	0.065338	0.109753	0.455006	0.063264	
0.015146	5	11	13	25	34	0.308279	0.064026	0.110408	0.457140	0.060147	
0.015183	5	11	13	25	34	0.309921	0.062713	0.111064	0.459274	0.057029	
0.015220	5	11	13	25	34	0.311562	0.061401	0.111719	0.461407	0.053911	
0.015257	5	11	13	25	34	0.313203	0.060088	0.112375	0.463541	0.050794	
0.015294	5	11	13	25	34	0.314844	0.058775	0.113031	0.465674	0.047676	
0.015331	5	11	13	22	25	0.317587	0.054032	0.113783	0.046861	0.467738	
0.015368	5	11	13	22	25	0.319172	0.052470	0.114435	0.044104	0.469819	
0.015405	5	11	13	22	25	0.320758	0.050909	0.115087	0.041347	0.471899	
0.015442	5	11	13	22	25	0.322343	0.049348	0.115739	0.038589	0.473980	
0.015479	5	11	13	22	25	0.323929	0.047787	0.116391	0.035832	0.476061	
0.015516	5	11	13	22	25	0.325515	0.046226	0.117043	0.033075	0.478142	
0.015553	5	11	13	22	25	0.327100	0.044664	0.117695	0.030318	0.480222	
0.015590	5	11	13	22	25	0.328686	0.043103	0.118347	0.027560	0.482303	
0.015627	5	11	13	22	25	0.330271	0.041542	0.118999	0.024803	0.484384	
0.015665	5	11	13	22	25	0.331857	0.039981	0.119652	0.022046	0.486465	
0.015702	5	11	13	22	25	0.333443	0.038420	0.120304	0.019289	0.488545	
0.015739	5	11	13	25		0.334346	0.052348	0.120851	0.492455	
0.015776	5	11	13	22	25	0.336614	0.035297	0.121608	0.013774	0.492707	
0.015813	5	11	13	22	25	0.338199	0.033736	0.122260	0.011017	0.494788	
0.015850	5	11	13	25		0.339444	0.039914	0.122860	0.497782	
0.015887	5	11	13	25		0.341144	0.035769	0.123529	0.499558	
0.015924	5	11	13	25		0.342843	0.031625	0.124199	0.501334	
0.015961	5	11	13	25		0.344542	0.027480	0.124868	0.503109	
0.015998	5	11	13	25		0.346242	0.023335	0.125538	0.504885	
0.016035	5	11	13	25		0.347941	0.019191	0.126207	0.506661	
0.016072	5	11	13	25		0.349640	0.015046	0.126877	0.508437	
0.016109	5	11	13	25		0.351340	0.010902	0.127546	0.510213	
0.016146	5	11	13	25		0.354480	0.010000	0.130089	0.505431	
